rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
244,23,23,2017,Learning Transferable Architectures for Scalable Image Recognition,"Barret Zoph, Vijay Vasudevan, Jonathon Shlens, Quoc V. Le",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition,2017-07-21,6188,881,317.022,Vision and Multimodal Learning,benchmark/dataset,machine-learning; vision,Developing neural network image classification models often requires significant architecture engineering.,"high citation signal (6,188); influential citation signal (881); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2018.00907,https://www.semanticscholar.org/paper/d0611891b9e8a7c5731146097b6f201578f47b2f,https://arxiv.org/pdf/1707.07012,https://github.com/osmr/imgclsmob,10.1109/CVPR.2018.00907,1707.07012,,12227989,Computer Science; Engineering,JournalArticle; Conference,computer vision; neural networks,2,citations=6188; influential=881; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=7; query hits=2,"Developing neural network image classification models often requires significant architecture engineering. In this paper, we study a method to learn the model architectures directly on the dataset of interest. As this approach is expensive when the dataset is large, we propose to search for an architectural building block on a small dataset and then transfer the block to a larger dataset. The key contribution of this work is the design of a new search space (which we call the ""NASNet search space"") which enables transferability. In our experiments, we search for the best convolutional layer (or ""cell"") on the CIFAR-10 dataset and then apply this cell to the ImageNet dataset by stacking together more copies of this cell, each with their own parameters to design a convolutional architecture, which we name a ""NASNet architecture"". We also introduce a new regularization technique called ScheduledDropPath that significantly improves generalization in the NASNet models. On CIFAR-10 itself, a NASNet found by our method achieves 2.4% error rate, which is state-of-the-art. Although the cell is not searched for directly on ImageNet, a NASNet constructed from the best cell achieves, among the published works, state-of-the-art accuracy of 82.7% top-1 and 96.2% top-5 on ImageNet. Our model is 1.2% better in top-1 accuracy than the best human-invented architectures while having 9 billion fewer FLOPS - a reduction of 28% in computational demand from the previous state-of-the-art model. When evaluated at different levels of computational cost, accuracies of NASNets exceed those of the state-of-the-art human-designed models. For instance, a small version of NASNet also achieves 74% top-1 accuracy, which is 3.1% better than equivalently-sized, state-of-the-art models for mobile platforms. Finally, the image features learned from image classification are generically useful and can be transferred to other computer vision problems. On the task of object detection, the learned features by NASNet used with the Faster-RCNN framework surpass state-of-the-art by 4.0% achieving 43.1% mAP on the COCO dataset."
246,24,24,2017,What Uncertainties Do We Need in Bayesian Deep Learning for Computer Vision?,"Alex Kendall, Y. Gal",Neural Information Processing Systems,2017-03-15,6121,678,296.121,Vision and Multimodal Learning,trustworthy-ai,vision; trustworthy-ai,There are two major types of uncertainty one can model.,"high citation signal (6,121); influential citation signal (678)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/ff7bcaa4556cb13fc7bf03e477172493546172cd,https://www.semanticscholar.org/paper/ff7bcaa4556cb13fc7bf03e477172493546172cd,,https://github.com/hmi88/what,,1703.04977,,71134,Computer Science,JournalArticle; Conference,computer vision; deep learning,2,citations=6121; influential=678; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=3; query hits=2,"There are two major types of uncertainty one can model. Aleatoric uncertainty captures noise inherent in the observations. On the other hand, epistemic uncertainty accounts for uncertainty in the model - uncertainty which can be explained away given enough data. Traditionally it has been difficult to model epistemic uncertainty in computer vision, but with new Bayesian deep learning tools this is now possible. We study the benefits of modeling epistemic vs. aleatoric uncertainty in Bayesian deep learning models for vision tasks. For this we present a Bayesian deep learning framework combining input-dependent aleatoric uncertainty together with epistemic uncertainty. We study models under the framework with per-pixel semantic segmentation and depth regression tasks. Further, our explicit uncertainty formulation leads to new loss functions for these tasks, which can be interpreted as learned attenuation. This makes the loss more robust to noisy data, also giving new state-of-the-art results on segmentation and depth regression benchmarks."
252,25,25,2017,Modeling Relational Data with Graph Convolutional Networks,"M. Schlichtkrull, Thomas Kipf, Peter Bloem, Rianne van den Berg, Ivan Titov, M. Welling",Extended Semantic Web Conference,2017-03-17,6029,887,292.545,Natural Language Processing and Knowledge,retrieval,machine-learning; nlp,"Knowledge graphs enable a wide variety of applications, including question answering and information retrieval.","high citation signal (6,029); influential citation signal (887)","Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1007/978-3-319-93417-4_38,https://www.semanticscholar.org/paper/cd8a9914d50b0ac63315872530274d158d6aff09,,https://github.com/tkipf/relational-gcn,10.1007/978-3-319-93417-4_38,1703.06103,,5458500,Computer Science; Mathematics,JournalArticle,graph neural networks; neural networks,2,citations=6029; influential=887; open PDF metadata; AI term matches=3; query hits=2,"Knowledge graphs enable a wide variety of applications, including question answering and information retrieval. Despite the great effort invested in their creation and maintenance, even the largest (e.g., Yago, DBPedia or Wikidata) remain incomplete. We introduce Relational Graph Convolutional Networks (R-GCNs) and apply them to two standard knowledge base completion tasks: Link prediction (recovery of missing facts, i.e. subject-predicate-object triples) and entity classification (recovery of missing entity attributes). R-GCNs are related to a recent class of neural networks operating on graphs, and are developed specifically to handle the highly multi-relational data characteristic of realistic knowledge bases. We demonstrate the effectiveness of R-GCNs as a stand-alone model for entity classification. We further show that factorization models for link prediction such as DistMult can be significantly improved through the use of an R-GCN encoder model to accumulate evidence over multiple inference steps in the graph, demonstrating a large improvement of 29.8% on FB15k-237 over a decoder-only baseline."
264,26,26,2017,Multi-Agent Actor-Critic for Mixed Cooperative-Competitive Environments,"Ryan Lowe, Yi Wu, Aviv Tamar, J. Harb, P. Abbeel, Igor Mordatch",Neural Information Processing Systems,2017-06-07,5957,861,293.864,Reinforcement Learning and Agents,trustworthy-ai; reinforcement-learning,reinforcement-learning; trustworthy-ai,We explore deep reinforcement learning methods for multi-agent domains.,"high citation signal (5,957); influential citation signal (861)","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/7c3ece1ba41c415d7e81cfa5ca33a8de66efd434,https://www.semanticscholar.org/paper/7c3ece1ba41c415d7e81cfa5ca33a8de66efd434,,https://github.com/openai/multiagent-particle-envs,,1706.02275,,26419660,Computer Science; Mathematics,JournalArticle; Conference,deep learning; reinforcement learning,2,citations=5957; influential=861; translation/trustworthiness signal; open PDF metadata; AI term matches=2; query hits=2,"We explore deep reinforcement learning methods for multi-agent domains. We begin by analyzing the difficulty of traditional algorithms in the multi-agent case: Q-learning is challenged by an inherent non-stationarity of the environment, while policy gradient suffers from a variance that increases as the number of agents grows. We then present an adaptation of actor-critic methods that considers action policies of other agents and is able to successfully learn policies that require complex multi-agent coordination. Additionally, we introduce a training regimen utilizing an ensemble of policies for each agent that leads to more robust multi-agent policies. We show the strength of our approach compared to existing methods in cooperative as well as competitive scenarios, where agent populations are able to discover various physical and informational coordination strategies."
280,27,27,2017,Mean teachers are better role models: Weight-averaged consistency targets improve semi-supervised deep learning results,"Antti Tarvainen, Harri Valpola",Neural Information Processing Systems,2017-02-17,5589,787,287.205,Foundation Models and Large Language Models,metadata-ranked,foundation-models,Positions Mean teachers are better role models: Weight-averaged consistency targets improve semi-supervised deep learning results within Foundation Models and Large Language Models.,"high citation signal (5,589); influential citation signal (787)","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/7493389667058116dbc7e808987f129325ee60d7,https://www.semanticscholar.org/paper/7493389667058116dbc7e808987f129325ee60d7,,https://github.com/CuriousAI/mean-teacher,,,,263861232,Computer Science,JournalArticle; Conference,deep learning,1,citations=5589; influential=787; open PDF metadata; title AI matches=1; AI term matches=1,
281,28,28,2017,ScanNet: Richly-Annotated 3D Reconstructions of Indoor Scenes,"Angela Dai, Angel X. Chang, M. Savva, Maciej Halber, T. Funkhouser, M. Nießner",Computer Vision and Pattern Recognition,2017-02-14,5542,1311,313.157,Vision and Multimodal Learning,benchmark/dataset; retrieval,machine-learning; vision,"A key requirement for leveraging supervised deep learning methods is the availability of large, labeled datasets.","high citation signal (5,542); influential citation signal (1,311); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2017.261,https://www.semanticscholar.org/paper/e52e37cd91366f07df1f98e88f87010f494dd16e,https://arxiv.org/pdf/1702.04405,https://github.com/suryanshkumar/online-joint-depthfusion-and-semantic,10.1109/CVPR.2017.261,1702.04405,,7684883,Computer Science; Engineering,JournalArticle; Conference,deep learning,1,citations=5542; influential=1311; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=4,"A key requirement for leveraging supervised deep learning methods is the availability of large, labeled datasets. Unfortunately, in the context of RGB-D scene understanding, very little data is available &#x2013; current datasets cover a small range of scene views and have limited semantic annotations. To address this issue, we introduce ScanNet, an RGB-D video dataset containing 2.5M views in 1513 scenes annotated with 3D camera poses, surface reconstructions, and semantic segmentations. To collect this data, we designed an easy-to-use and scalable RGB-D capture system that includes automated surface reconstruction and crowdsourced semantic annotation. We show that using this data helps achieve state-of-the-art performance on several 3D scene understanding tasks, including 3D object classification, semantic voxel labeling, and CAD model retrieval."
288,29,29,2017,Deep Reinforcement Learning from Human Preferences,"P. Christiano, Jan Leike, Tom B. Brown, Miljan Martic, S. Legg, Dario Amodei",Neural Information Processing Systems,2017-06-12,5432,626,285.379,Reinforcement Learning and Agents,ai4science; reinforcement-learning,reinforcement-learning,"For sophisticated reinforcement learning (RL) systems to interact usefully with real-world environments, we need to communicate complex goals to these systems.","high citation signal (5,432); influential citation signal (626)","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/5bbb6f9a8204eb13070b6f033e61c84ef8ee68dd,https://www.semanticscholar.org/paper/5bbb6f9a8204eb13070b6f033e61c84ef8ee68dd,,https://github.com/kaichiuwong/rlhps,,1706.03741,,4787508,Computer Science; Mathematics,JournalArticle; Conference,deep learning; reinforcement learning,2,citations=5432; influential=626; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,"For sophisticated reinforcement learning (RL) systems to interact usefully with real-world environments, we need to communicate complex goals to these systems. In this work, we explore goals defined in terms of (non-expert) human preferences between pairs of trajectory segments. We show that this approach can effectively solve complex RL tasks without access to the reward function, including Atari games and simulated robot locomotion, while providing feedback on less than one percent of our agent's interactions with the environment. This reduces the cost of human oversight far enough that it can be practically applied to state-of-the-art RL systems. To demonstrate the flexibility of our approach, we show that we can successfully train complex novel behaviors with about an hour of human time. These behaviors and environments are considerably more complex than any that have been previously learned from human feedback."
293,30,30,2017,Explanation in Artificial Intelligence: Insights from the Social Sciences,Tim Miller,Artificial Intelligence,2017-06-22,5342,510,293.147,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,trustworthy-ai; ai4science,There has been a recent resurgence in the area of explainable artificial intelligence as researchers and practitioners seek to make their algorithms more understandable.,"high citation signal (5,342); influential citation signal (510); recognized venue; open-access PDF metadata","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/J.ARTINT.2018.07.007,https://www.semanticscholar.org/paper/e89dfa306723e8ef031765e9c44e5f6f94fd8fda,https://doi.org/10.1016/j.artint.2018.07.007,,10.1016/J.ARTINT.2018.07.007,1706.07269,,36024272,Computer Science; Philosophy; Sociology,JournalArticle; Review,artificial intelligence,1,citations=5342; influential=510; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,"There has been a recent resurgence in the area of explainable artificial intelligence as researchers and practitioners seek to make their algorithms more understandable. Much of this research is focused on explicitly explaining decisions or actions to a human observer, and it should not be controversial to say that looking at how humans explain to each other can serve as a useful starting point for explanation in artificial intelligence. However, it is fair to say that most work in explainable artificial intelligence uses only the researchers' intuition of what constitutes a `good' explanation. There exists vast and valuable bodies of research in philosophy, psychology, and cognitive science of how people define, generate, select, evaluate, and present explanations, which argues that people employ certain cognitive biases and social expectations towards the explanation process. This paper argues that the field of explainable artificial intelligence should build on this existing research, and reviews relevant papers from philosophy, cognitive psychology/science, and social psychology, which study these topics. It draws out some important findings, and discusses ways that these can be infused with work on explainable artificial intelligence."
297,31,31,2017,Computational Radiomics System to Decode the Radiographic Phenotype,"Joost J. M. van Griethuysen, Andrey Fedorov, Chintan Parmar, A. Hosny, Nicole Aucoin, V. Narayan, R. Beets-Tan, J. Fillion-Robin, et al.",Cancer Research,2017-11-01,5323,653,288.523,"AI for Science, Healthcare, and Robotics",ai4science,vision; ai4science,Radiomics aims to quantify phenotypic characteristics on medical imaging through the use of automated algorithms.,"high citation signal (5,323); influential citation signal (653); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1158/0008-5472.CAN-17-0339,https://www.semanticscholar.org/paper/c53fa445bee435f567828db3a0ede0f08abdd0d5,https://cancerres.aacrjournals.org/content/canres/77/21/e104.full.pdf,,10.1158/0008-5472.CAN-17-0339,,29092951,4859345,Computer Science; Engineering; Medicine,JournalArticle,artificial intelligence; deep learning,2,citations=5323; influential=653; resource signal; open PDF metadata; AI term matches=3; query hits=2,"Radiomics aims to quantify phenotypic characteristics on medical imaging through the use of automated algorithms. Radiomic artificial intelligence (AI) technology, either based on engineered hard-coded algorithms or deep learning methods, can be used to develop non-invasive imaging-based biomarkers. However, lack of standardized algorithm definitions and image processing severely hampers reproducibility and comparability of results. To address this issue, we developed PyRadiomics, a flexible open-source platform capable of extracting a large panel of engineered features from medical images. PyRadiomics is implemented in Python and can be used standalone or using 3D-Slicer. Here, we discuss the workflow and architecture of PyRadiomics and demonstrate its application in characterizing lung-lesions. Source code, documentation, and examples are publicly available at www.radiomics.io. With this platform, we aim to establish a reference standard for radiomic analyses, provide a tested and maintained resource, and to grow the community of radiomic developers addressing critical needs in cancer research."
302,32,32,2017,Arbitrary Style Transfer in Real-Time with Adaptive Instance Normalization,"Xun Huang, Serge J. Belongie",IEEE International Conference on Computer Vision,2017-03-20,5282,732,284.95,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"Gatys et al. recently introduced a neural algorithm that renders a content image in the style of another image, achieving so-called style transfer.","high citation signal (5,282); influential citation signal (732); open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/ICCV.2017.167,https://www.semanticscholar.org/paper/be0ef77fb0345c5851bb5d297f3ed84ae3c581ee,https://arxiv.org/pdf/1703.06868,https://github.com/xunhuang1995/AdaIN-style,10.1109/ICCV.2017.167,1703.06868,,6576859,Computer Science,JournalArticle; Conference,neural networks,1,citations=5282; influential=732; open PDF metadata; AI term matches=3,"Gatys et al. recently introduced a neural algorithm that renders a content image in the style of another image, achieving so-called style transfer. However, their framework requires a slow iterative optimization process, which limits its practical application. Fast approximations with feed-forward neural networks have been proposed to speed up neural style transfer. Unfortunately, the speed improvement comes at a cost: the network is usually tied to a fixed set of styles and cannot adapt to arbitrary new styles. In this paper, we present a simple yet effective approach that for the first time enables arbitrary style transfer in real-time. At the heart of our method is a novel adaptive instance normalization (AdaIN) layer that aligns the mean and variance of the content features with those of the style features. Our method achieves speed comparable to the fastest existing approach, without the restriction to a pre-defined set of styles. In addition, our approach allows flexible user controls such as content-style trade-off, style interpolation, color & spatial controls, all using a single feed-forward neural network."
303,33,33,2017,In-datacenter performance analysis of a tensor processing unit,"Norman P. Jouppi, C. Young, Nishant Patil, David A. Patterson, Gaurav Agrawal, R. Bajwa, S. Bates, S. Bhatia, et al.",International Symposium on Computer Architecture,2017-04-16,5282,489,278.311,Foundation Models and Large Language Models,metadata-ranked,foundation-models,Many architects believe that major improvements in cost-energy-performance must now come from domain-specific hardware.,"high citation signal (5,282); influential citation signal (489); open-access PDF metadata","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1145/3079856.3080246,https://www.semanticscholar.org/paper/2dfeb5a90abc49ab2a80a492a01a4e2c8e92ec22,http://dl.acm.org/ft_gateway.cfm?id=3080246&type=pdf,,10.1145/3079856.3080246,1704.04760,,4202768,Computer Science; Engineering,JournalArticle; Book,neural networks,1,citations=5282; influential=489; open PDF metadata; AI term matches=2,"Many architects believe that major improvements in cost-energy-performance must now come from domain-specific hardware. This paper evaluates a custom ASIC-called a Tensor Processing Unit (TPU)-deployed in datacenters since 2015 that accelerates the inference phase of neural networks (NN). The heart of the TPU is a 65,536 8-bit MAC matrix multiply unit that offers a peak throughput of 92 TeraOps/second (TOPS) and a large (28 MiB) software-managed on-chip memory. The TPU's deterministic execution model is a better match to the 99th-percentile response-time requirement of our NN applications than are the time-varying optimizations of CPUs and GPUs that help average throughput more than guaranteed latency. The lack of such features helps explain why, despite having myriad MACs and a big memory, the TPU is relatively small and low power. We compare the TPU to a server-class Intel Haswell CPU and an Nvidia K80 GPU, which are contemporaries deployed in the same datacenters. Our workload, written in the high-level TensorFlow framework, uses production NN applications (MLPs, CNNs, and LSTMs) that represent 95% of our datacenters' NN inference demand. Despite low utilization for some applications, the TPU is on average about 15X–30X faster than its contemporary GPU or CPU, with TOPS/Watt about 30X–80X higher. Moreover, using the GPU's GDDR5 memory in the TPU would triple achieved TOPS and raise TOPS/Watt to nearly 70X the GPU and 200X the CPU."
306,34,34,2017,Adversarial Discriminative Domain Adaptation,"E. Tzeng, Judy Hoffman, Kate Saenko, Trevor Darrell",Computer Vision and Pattern Recognition,2017-02-17,5234,541,306.522,Generative Models and Synthetic Media,benchmark/dataset; generative; trustworthy-ai,machine-learning; generative-ai; vision; trustworthy-ai,"Adversarial learning methods are a promising approach to training robust deep networks, and can generate complex samples across diverse domains.","high citation signal (5,234); influential citation signal (541); recognized venue; open-access PDF metadata","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/CVPR.2017.316,https://www.semanticscholar.org/paper/345afa0e85cb2f5cb438ae44027499ff2c392409,https://arxiv.org/pdf/1702.05464,https://github.com/Jeff860530/ADDA,10.1109/CVPR.2017.316,1702.05464,,4357800,Computer Science,JournalArticle; Conference,deep learning,1,citations=5234; influential=541; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=6,"Adversarial learning methods are a promising approach to training robust deep networks, and can generate complex samples across diverse domains. They can also improve recognition despite the presence of domain shift or dataset bias: recent adversarial approaches to unsupervised domain adaptation reduce the difference between the training and test domain distributions and thus improve generalization performance. However, while generative adversarial networks (GANs) show compelling visualizations, they are not optimal on discriminative tasks and can be limited to smaller shifts. On the other hand, discriminative approaches can handle larger domain shifts, but impose tied weights on the model and do not exploit a GAN-based loss. In this work, we first outline a novel generalized framework for adversarial adaptation, which subsumes recent state-of-the-art approaches as special cases, and use this generalized view to better relate prior approaches. We then propose a previously unexplored instance of our general framework which combines discriminative modeling, untied weight sharing, and a GAN loss, which we call Adversarial Discriminative Domain Adaptation (ADDA). We show that ADDA is more effective yet considerably simpler than competing domain-adversarial methods, and demonstrate the promise of our approach by exceeding state-of-the-art unsupervised adaptation results on standard domain adaptation tasks as well as a difficult cross-modality object classification task."
309,35,35,2017,Towards A Rigorous Science of Interpretable Machine Learning,"F. Doshi-Velez, Been Kim",,2017-02-28,5189,366,277.874,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai; ai4science,"As machine learning systems become ubiquitous, there has been a surge of interest in interpretable machine learning: systems that provide explanation for their outputs.","high citation signal (5,189); influential citation signal (366)","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://www.semanticscholar.org/paper/5c39e37022661f81f79e481240ed9b175dec6513,https://www.semanticscholar.org/paper/5c39e37022661f81f79e481240ed9b175dec6513,,,,1702.08608,,11319376,Computer Science; Mathematics; Philosophy,,machine learning,1,citations=5189; influential=366; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,"As machine learning systems become ubiquitous, there has been a surge of interest in interpretable machine learning: systems that provide explanation for their outputs. These explanations are often used to qualitatively assess other criteria such as safety or non-discrimination. However, despite the interest in interpretability, there is very little consensus on what interpretable machine learning is and how it should be measured. In this position paper, we first define interpretability and describe when interpretability is needed (and when it is not). Next, we suggest a taxonomy for rigorous evaluation and expose open questions towards a more rigorous science of interpretable machine learning."
312,36,36,2017,Wasserstein GAN,"Martín Arjovsky, Soumith Chintala, Léon Bottou",arXiv.org,2017-01-26,5166,744,284.688,Generative Models and Synthetic Media,generative,generative-ai,"We introduce a new algorithm named WGAN, an alternative to traditional GAN training.","high citation signal (5,166); influential citation signal (744)","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://www.semanticscholar.org/paper/2f85b7376769473d2bed56f855f115e23d727094,https://www.semanticscholar.org/paper/2f85b7376769473d2bed56f855f115e23d727094,,https://github.com/laowng/GISR,,1701.07875,,13943041,Computer Science; Mathematics,JournalArticle,deep learning,1,citations=5166; influential=744; open PDF metadata; title AI matches=1; AI term matches=1,"We introduce a new algorithm named WGAN, an alternative to traditional GAN training. In this new model, we show that we can improve the stability of learning, get rid of problems like mode collapse, and provide meaningful learning curves useful for debugging and hyperparameter searches. Furthermore, we show that the corresponding optimization problem is sound, and provide extensive theoretical work highlighting the deep connections to other distances between distributions."
325,37,37,2017,Spatio-temporal Graph Convolutional Neural Network: A Deep Learning Framework for Traffic Forecasting,"Ting Yu, Haoteng Yin, Zhanxing Zhu",International Joint Conference on Artificial Intelligence,2017-09-14,5036,620,298.579,Reinforcement Learning and Agents,metadata-ranked,machine-learning; reinforcement-learning,Timely accurate traffic forecast is crucial for urban traffic control and guidance.,"high citation signal (5,036); influential citation signal (620); recognized venue; open-access PDF metadata","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.24963/ijcai.2018/505,https://www.semanticscholar.org/paper/72edcb3788f9c141a3ed28e6d36f75ca4977d27e,https://www.ijcai.org/proceedings/2018/0505.pdf,https://github.com/VeritasYin/STGCN_IJCAI-18,10.24963/ijcai.2018/505,1709.04875,,4972291,Computer Science; Engineering; Mathematics,JournalArticle; Conference,deep learning; graph neural networks; neural networks,3,citations=5036; influential=620; recognized venue; open PDF metadata; title AI matches=2; AI term matches=3; query hits=3,"Timely accurate traffic forecast is crucial for urban traffic control and guidance. Due to the high nonlinearity and complexity of traffic flow, traditional methods cannot satisfy the requirements of mid-and-long term prediction tasks and often neglect spatial and temporal dependencies. In this paper, we propose a novel deep learning framework, Spatio-Temporal Graph Convolutional Networks (STGCN), to tackle the time series prediction problem in traffic domain. Instead of applying regular convolutional and recurrent units, we formulate the problem on graphs and build the model with complete convolutional structures, which enable much faster training speed with fewer parameters. Experiments show that our model STGCN effectively captures comprehensive spatio-temporal correlations through modeling multi-scale traffic networks and consistently outperforms state-of-the-art baselines on various real-world traffic datasets."
336,38,38,2017,Outrageously Large Neural Networks: The Sparsely-Gated Mixture-of-Experts Layer,"Noam Shazeer, Azalia Mirhoseini, Krzysztof Maziarz, Andy Davis, Quoc V. Le, Geoffrey E. Hinton, J. Dean",International Conference on Learning Representations,2017-01-23,4844,496,284.606,Foundation Models and Large Language Models,metadata-ranked,machine-learning; foundation-models; nlp,The capacity of a neural network to absorb information is limited by its number of parameters.,"high citation signal (4,844); influential citation signal (496)","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/510e26733aaff585d65701b9f1be7ca9d5afc586,https://www.semanticscholar.org/paper/510e26733aaff585d65701b9f1be7ca9d5afc586,,https://github.com/unconst/MACH,,1701.06538,,12462234,Computer Science; Mathematics,JournalArticle,large language models; neural networks,2,citations=4844; influential=496; open PDF metadata; title AI matches=2; AI term matches=4; query hits=2,"The capacity of a neural network to absorb information is limited by its number of parameters. Conditional computation, where parts of the network are active on a per-example basis, has been proposed in theory as a way of dramatically increasing model capacity without a proportional increase in computation. In practice, however, there are significant algorithmic and performance challenges. In this work, we address these challenges and finally realize the promise of conditional computation, achieving greater than 1000x improvements in model capacity with only minor losses in computational efficiency on modern GPU clusters. We introduce a Sparsely-Gated Mixture-of-Experts layer (MoE), consisting of up to thousands of feed-forward sub-networks. A trainable gating network determines a sparse combination of these experts to use for each example. We apply the MoE to the tasks of language modeling and machine translation, where model capacity is critical for absorbing the vast quantities of knowledge available in the training corpora. We present model architectures in which a MoE with up to 137 billion parameters is applied convolutionally between stacked LSTM layers. On large language modeling and machine translation benchmarks, these models achieve significantly better results than state-of-the-art at lower computational cost."
