rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2323,28,28,2025,"Revised Strengthening the reporting of cohort, cross-sectional and case-control studies in surgery (STROCSS) Guideline: An update for the age of Artificial Intelligence","R. Agha, Ginimol Mathew, Rasha Rashid, Ahmed Kerwan, A. Al-Jabir, C. Sohrabi, T. Franchi, Maria Nicola, et al.",Premier Journal of Science,,570,3,177.051,"AI for Science, Healthcare, and Robotics",trustworthy-ai; ai4science,reinforcement-learning; trustworthy-ai; ai4science,Introduction: Artificial intelligence (AI) is rapidly transforming healthcare and scientific publishing.,high citation signal (570); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.70389/pjs.100081,https://www.semanticscholar.org/paper/c150fa8852b60647b8f262434558d065ec41bd49,,,10.70389/pjs.100081,,,278861303,Computer Science; Medicine,JournalArticle,artificial intelligence,1,citations=570; influential=3; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,"Introduction: Artificial intelligence (AI) is rapidly transforming healthcare and scientific publishing. Reporting guidelines need to be updated to take into account this advance. The STROCSS Guideline 2025 update adds a new AI-focused domain to promote transparency, reproducibility, and ethical integrity in surgical observational studies involving AI. Methods: A Delphi consensus exercise was conducted to update the STROCSS guidelines. A panel of 49 surgical and scientific experts were invited to rate proposed new items. In round 1, participants scored each item on a 9-point Likert scale and provided feedback. Items not meeting consensus were revised or discarded. Results: A 94% response rate occurred amongst participants (46/49) in the first round. Ratings were analysed for agreement levels, and consensus was reached on all six proposed AI-related items. A revised STROCSS checklist is presented which incorporates these new AI related items. Authors are now expected to disclose AI involvement not only in patient care but also in manuscript preparation, as exemplified by this paper. Conclusion: The STROCSS 2025 guideline provides an up-to-date framework for surgical observational studies in the era of AI. Through a robust consensus STROCSS, we have added specific reporting criteria for AI to ensure that any use of artificial intelligence in a surgical observational study is clearly documented, explained and discussed including with respect to bias and ethics. This update will help maintain the quality, transparency, and clinical relevance of surgical observational studies, ultimately improving their educational value and trustworthiness for the surgical community."
2324,29,29,2025,"Prevalence and Early Identification of Autism Spectrum Disorder Among Children Aged 4 and 8 Years — Autism and Developmental Disabilities Monitoring Network, 16 Sites, United States, 2022","K. A. Shaw, Susan Williams, Mary E. Patrick, Miguel Valencia-Prado, M. Durkin, Ellen M. Howerton, C. Ladd-Acosta, Elise T. Pas, et al.",Morbidity and mortality weekly report. Surveillance summaries,2025-04-17,569,34,195.379,Reinforcement Learning and Agents,metadata-ranked,machine-learning; reinforcement-learning,Abstract Problem/Condition Autism spectrum disorder (ASD).,high citation signal (569); influential citation signal (34),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.15585/mmwr.ss7402a1,https://www.semanticscholar.org/paper/ce82e952834c1f4b32c7226767552851cc1f0430,,,10.15585/mmwr.ss7402a1,,40232988,277820070,Medicine; Psychology,JournalArticle,bayesian networks,1,citations=569; influential=34; resource signal; open PDF metadata; AI term matches=2,"Abstract Problem/Condition Autism spectrum disorder (ASD). Period Covered 2022. Description of System The Autism and Developmental Disabilities Monitoring Network is an active surveillance program that estimates prevalence and characteristics of ASD and monitors timing of ASD identification among children aged 4 and 8 years. In 2022, a total of 16 sites (located in Arizona, Arkansas, California, Georgia, Indiana, Maryland, Minnesota, Missouri, New Jersey, Pennsylvania, Puerto Rico, Tennessee, Texas [two sites: Austin and Laredo], Utah, and Wisconsin) conducted surveillance for ASD among children aged 4 and 8 years and suspected ASD among children aged 4 years. Surveillance included children who lived in the surveillance area at any time during 2022. Children were classified as having ASD if they ever received 1) an ASD diagnostic statement in a comprehensive developmental evaluation, 2) autism special education eligibility, or 3) an ASD International Classification of Diseases, Ninth Revision (ICD-9) code in the 299 range or International Classification of Diseases, Tenth Revision (ICD-10) code of F84.0, F84.3, F84.5, F84.8, or F84.9. Children aged 4 years were classified as having suspected ASD if they did not meet the case definition for ASD but had an evaluator’s suspicion of ASD documented in a comprehensive developmental evaluation. Results Among children aged 8 years in 2022, ASD prevalence was 32.2 per 1,000 children (one in 31) across the 16 sites, ranging from 9.7 in Texas (Laredo) to 53.1 in California. The overall observed prevalence estimate was similar to estimates calculated using Bayesian hierarchical and random effects models. ASD was 3.4 times as prevalent among boys (49.2) than girls (14.3). Overall, ASD prevalence was lower among non-Hispanic White (White) children (27.7) than among Asian or Pacific Islander (A/PI) (38.2), American Indian or Alaska Native (AI/AN) (37.5), non-Hispanic Black or African American (Black) (36.6), Hispanic or Latino (Hispanic) (33.0), and multiracial children (31.9). No association was observed between ASD prevalence and neighborhood median household income (MHI) at 11 sites; higher ASD prevalence was associated with lower neighborhood MHI at five sites. Record abstraction was completed for 15 of the 16 sites for 8,613 children aged 8 years who met the ASD case definition. Of these 8,613 children, 68.4% had a documented diagnostic statement of ASD, 67.3% had a documented autism special education eligibility, and 68.9% had a documented ASD ICD-9 or ICD-10 code. All three elements of the ASD case definition were present for 34.6% of children aged 8 years with ASD. Among 5,292 (61.4% of 8,613) children aged 8 years with ASD with information on cognitive ability, 39.6% were classified as having an intellectual disability. Intellectual disability was present among 52.8% of Black, 50.0% of AI/AN, 43.9% of A/PI, 38.8% of Hispanic, 32.7% of White, and 31.2% of multiracial children with ASD. The median age of earliest known ASD diagnosis was 47 months and ranged from 36 months in California to 69.5 months in Texas (Laredo). Cumulative incidence of ASD diagnosis or eligibility by age 48 months was higher among children born in 2018 (aged 4 years in 2022) than children born in 2014 (aged 8 years in 2022) at 13 of the 15 sites that were able to abstract records. Overall cumulative incidence of ASD diagnosis or eligibility by age 48 months was 1.7 times as high among those born in 2018 compared with those born in 2014 and ranged from 1.4 times as high in Arizona and Georgia to 3.1 times as high in Puerto Rico. Among children aged 4 years, for every 10 children meeting the case definition of ASD, one child met the definition of suspected ASD. Children with ASD who were born in 2018 had more evaluations and identification during ages 0–4 years than children with ASD who were born in 2014 during the 0–4 years age window, with an interruption in the pattern in early 2020 coinciding with onset of the COVID-19 pandemic. Overall, 66.5% of children aged 8 years with ASD had a documented autism test. Use of autism tests varied widely across sites: 24.7% (New Jersey) to 93.5% (Puerto Rico) of children aged 8 years with ASD had a documented autism test in their records. The most common tests documented for children aged 8 years were the Autism Diagnostic Observation Schedule, Autism Spectrum Rating Scales, Childhood Autism Rating Scale, Gilliam Autism Rating Scale, and Social Responsiveness Scale. Interpretation Prevalence of ASD among children aged 8 years was higher in 2022 than previous years. ASD prevalence was higher among A/PI, Black, and Hispanic children aged 8 years than White children aged 8 years, continuing a pattern first observed in 2020. A/PI, Black, and Hispanic children aged 8 years with ASD were also more likely than White or multiracial children with ASD to have a co-occurring intellectual disability. Identification by age 48 months was higher among children born in 2018 compared with children born in 2014, suggesting increased early identification consistent with historical patterns. Public Health Action Increased identification of autism, particularly among very young children and previously underidentified groups, underscores the increased demand and ongoing need for enhanced planning to provide equitable diagnostic, treatment, and support services for all children with ASD. The substantial variability in ASD identification across sites suggests opportunities to identify and implement successful strategies and practices in communities to ensure all children with ASD reach their potential."
2362,30,30,2025,ARTIFICIAL INTELLIGENCE IN EDUCATION: CHALLENGES AND OPPORTUNITIES FOR SUSTAINABLE DEVELOPMENT,"S. A. Vakhabova, Valery V. Kosulin, Ana Zizaeva","EKONOMIKA I UPRAVLENIE: PROBLEMY, RESHENIYA",,553,27,191.628,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning; trustworthy-ai,The article analyzes the role of artificial intelligence (AI) in the transformation of the educational sphere in the context of achieving the Sustainable Development Goals (SDGs).,high citation signal (553); influential citation signal (27),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.36871/ek.up.p.r.2025.05.09.020,https://www.semanticscholar.org/paper/697ba06bfcabbbde6292d979b87b2642115f1099,,,10.36871/ek.up.p.r.2025.05.09.020,,,150157229,Computer Science; Education; Environmental Science,JournalArticle,artificial intelligence,1,citations=553; influential=27; open PDF metadata; title AI matches=1; AI term matches=3,"The article analyzes the role of artificial intelligence (AI) in the transformation of the educational sphere in the context of achieving the Sustainable Development Goals (SDGs). The purpose of the study is a comprehensive assessment of the potential benefits and risks of introducing AI into education in terms of their impact on sustainable development. Tasks include: identification of key AI application opportunities to improve the quality, accessibility, and inclusivity of education (SDG 4); analysis of issues related to ethics, algorithm bias, digital inequality, and the need for retraining; assessment of the impact of AI on the formation of competencies necessary for a sustainable future. The results show the significant potential of AI in personalizing learning, automating routine tasks, and providing access to knowledge, but also reveal serious risks of exacerbating social inequality (SDG 10) and ethical dilemmas. The scientific novelty lies in the systematic consideration of the relationship between the introduction of AI in education and the achievement of the SDGs, offering a balanced view of the challenges and opportunities. The practical significance lies in the formulation of recommendations for policy makers, educators, and developers on responsible and sustainability-oriented implementation of AI in educational systems."
2372,31,31,2025,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,"DeepSeek-AI, A. Liu, Aoxue Mei, B. Lin, Bing Xue, Bing-Li Wang, Bin Xu, Bochao Wu, et al.",arXiv.org,2025-12-02,548,53,208.624,Foundation Models and Large Language Models,transformer; trustworthy-ai; reinforcement-learning,foundation-models; reinforcement-learning; trustworthy-ai,"We introduce DeepSeek-V3.2, a model that harmonizes high computational efficiency with superior reasoning and agent performance.",high citation signal (548); influential citation signal (53),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2512.02556,https://www.semanticscholar.org/paper/1dc2281d4df5bd34f66aeb10e5b4741a27e23a9a,,,10.48550/arXiv.2512.02556,2512.02556,,283448719,Computer Science,JournalArticle,large language models; reinforcement learning,2,citations=548; influential=53; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=4; query hits=2,"We introduce DeepSeek-V3.2, a model that harmonizes high computational efficiency with superior reasoning and agent performance. The key technical breakthroughs of DeepSeek-V3.2 are as follows: (1) DeepSeek Sparse Attention (DSA): We introduce DSA, an efficient attention mechanism that substantially reduces computational complexity while preserving model performance in long-context scenarios. (2) Scalable Reinforcement Learning Framework: By implementing a robust reinforcement learning protocol and scaling post-training compute, DeepSeek-V3.2 performs comparably to GPT-5. Notably, our high-compute variant, DeepSeek-V3.2-Speciale, surpasses GPT-5 and exhibits reasoning proficiency on par with Gemini-3.0-Pro, achieving gold-medal performance in both the 2025 International Mathematical Olympiad (IMO) and the International Olympiad in Informatics (IOI). (3) Large-Scale Agentic Task Synthesis Pipeline: To integrate reasoning into tool-use scenarios, we developed a novel synthesis pipeline that systematically generates training data at scale. This methodology facilitates scalable agentic post-training, yielding substantial improvements in generalization and instruction-following robustness within complex, interactive environments."
2374,32,32,2025,Group Sequence Policy Optimization,"Chujie Zheng, Shixuan Liu, Mingze Li, Xiong-Hui Chen, Bowen Yu, Chang Gao, K. Dang, Yuqiong Liu, et al.",arXiv.org,2025-07-24,548,46,198.68,Foundation Models and Large Language Models,reinforcement-learning,foundation-models; reinforcement-learning,"This paper introduces Group Sequence Policy Optimization (GSPO), our stable, efficient, and performant reinforcement learning algorithm for training large language models.",high citation signal (548); influential citation signal (46),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2507.18071,https://www.semanticscholar.org/paper/a0b04def806f1d5d0126f98334b664cc57a42a0d,,,10.48550/arXiv.2507.18071,2507.18071,,280017753,Computer Science,JournalArticle,large language models; reinforcement learning,2,citations=548; influential=46; open PDF metadata; AI term matches=3; query hits=2,"This paper introduces Group Sequence Policy Optimization (GSPO), our stable, efficient, and performant reinforcement learning algorithm for training large language models. Unlike previous algorithms that adopt token-level importance ratios, GSPO defines the importance ratio based on sequence likelihood and performs sequence-level clipping, rewarding, and optimization. We demonstrate that GSPO achieves superior training efficiency and performance compared to the GRPO algorithm, notably stabilizes Mixture-of-Experts (MoE) RL training, and has the potential for simplifying the design of RL infrastructure. These merits of GSPO have contributed to the remarkable improvements in the latest Qwen3 models."
2399,33,33,2025,Agentic AI: Autonomous Intelligence for Complex Goals—A Comprehensive Survey,"D. Acharya, Karthigeyan Kuppan, Divya Bhaskaracharya",IEEE Access,,538,33,200.743,"AI for Science, Healthcare, and Robotics",survey/review; ai4science,ai4science,"Agentic AI, an emerging paradigm in artificial intelligence, refers to autonomous systems designed to pursue complex goals with minimal human intervention.",high citation signal (538); influential citation signal (33); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/access.2025.3532853,https://www.semanticscholar.org/paper/09d8841eeb362a2c04f055f70f16d634093c83bc,https://doi.org/10.1109/access.2025.3532853,,10.1109/ACCESS.2025.3532853,,,275830329,Computer Science; Medicine,JournalArticle; Review,artificial intelligence,1,citations=538; influential=33; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,"Agentic AI, an emerging paradigm in artificial intelligence, refers to autonomous systems designed to pursue complex goals with minimal human intervention. Unlike traditional AI, which depends on structured instructions and close oversight, Agentic AI demonstrates adaptability, advanced decision-making capabilities and self-sufficiency, enabling it to operate dynamically in evolving environments. This survey thoroughly explores the foundational concepts, unique characteristics, and core methodologies driving the development of Agentic AI. We examine its current and potential applications across various fields, including healthcare, finance, and adaptive software systems, emphasizing the advantages of deploying agentic systems in real-world scenarios. The paper also addresses the ethical challenges posed by Agentic AI, proposing solutions for goal alignment, resource constraints, and environmental adaptability. We outline a framework for safely and effectively integrating Agentic AI into society, highlighting the need for further research on ethical considerations to ensure beneficial societal impacts. This survey serves as a comprehensive introduction to Agentic AI, guiding researchers, developers, and policymakers in engaging with its transformative potential responsibly and creatively."
2444,34,34,2025,Future Progress in Artificial Intelligence: A Survey of Expert Opinion,"V. C. Müller, N. Bostrom",Conference on Philosophy and Theory of Artificial Intelligence,2025-08-09,519,14,195.497,"AI for Science, Healthcare, and Robotics",survey/review,ai4science,"There is, in some quarters, concern about high–level machine intelligence and superintelligent AI coming up in a few decades, bringing with it significant risks for humanity.",high citation signal (519); influential citation signal (14); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1007/978-3-319-26485-1_33,https://www.semanticscholar.org/paper/9fc93a7ae7fabaabe1923a5914a29761dead1551,https://arxiv.org/pdf/2508.11681,,10.1007/978-3-319-26485-1_33,2508.11681,,111337952,Computer Science; Engineering,JournalArticle; Review,artificial intelligence,1,citations=519; influential=14; recognized venue; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=2,"There is, in some quarters, concern about high–level machine intelligence and superintelligent AI coming up in a few decades, bringing with it significant risks for humanity. In other quarters, these issues are ignored or considered science fiction. We wanted to clarify what the distribution of opinions actually is, what probability the best experts currently assign to high–level machine intelligence coming up within a particular time–frame, which risks they see with that development, and how fast they see these developing. We thus designed a brief questionnaire and distributed it to four groups of experts in 2012/2013. The median estimate of respondents was for a one in two chance that high-level machine intelligence will be developed around 2040–2050, rising to a nine in ten chance by 2075. Experts expect that systems will move on to superintelligence in less than 30 years thereafter. They estimate the chance is about one in three that this development turns out to be ‘bad’ or ‘extremely bad’ for humanity."
2446,35,35,2025,A generative model for inorganic materials design,"Claudio Zeni, Robert Pinsler, Daniel Zügner, Andrew Fowler, Matthew Horton, Xiang Fu, Zilong Wang, Aliaksandra Shysheya, et al.",Nature,2025-01-16,517,43,204.478,Generative Models and Synthetic Media,generative,generative-ai,"The design of functional materials with desired properties is essential in driving technological advances in areas such as energy storage, catalysis and carbon capture1, 2–3.",high citation signal (517); influential citation signal (43); recognized venue,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1038/s41586-025-08628-5,https://www.semanticscholar.org/paper/963e3287352051da5d113a3f511c2edc8a718a01,,,10.1038/s41586-025-08628-5,,39821164,275591809,Computer Science; Materials Science; Medicine,JournalArticle,foundation models,1,citations=517; influential=43; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,"The design of functional materials with desired properties is essential in driving technological advances in areas such as energy storage, catalysis and carbon capture1, 2–3. Generative models accelerate materials design by directly generating new materials given desired property constraints, but current methods have a low success rate in proposing stable crystals or can satisfy only a limited set of property constraints4, 5, 6, 7, 8, 9, 10–11. Here we present MatterGen, a model that generates stable, diverse inorganic materials across the periodic table and can further be fine-tuned to steer the generation towards a broad range of property constraints. Compared with previous generative models4,12, structures produced by MatterGen are more than twice as likely to be new and stable, and more than ten times closer to the local energy minimum. After fine-tuning, MatterGen successfully generates stable, new materials with desired chemistry, symmetry and mechanical, electronic and magnetic properties. As a proof of concept, we synthesize one of the generated structures and measure its property value to be within 20% of our target. We believe that the quality of generated materials and the breadth of abilities of MatterGen represent an important advancement towards creating a foundational generative model for materials design. MatterGen is a model that generates stable, diverse inorganic materials across the periodic table and can further be fine-tuned to steer the generation towards a broad range of property constraints."
2461,36,36,2025,SimpleRL-Zoo: Investigating and Taming Zero Reinforcement Learning for Open Base Models in the Wild,"Weihao Zeng, Yuzhen Huang, Qian Liu, Wei Liu, Keqing He, Zejun Ma, Junxian He",arXiv.org,2025-03-24,504,56,200.543,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,"DeepSeek-R1 has shown that long chain-of-thought (CoT) reasoning can naturally emerge through a simple reinforcement learning (RL) framework with rule-based rewards, where the training may directly start from the base models-a paradigm referred to as zero RL training.",high citation signal (504); influential citation signal (56),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.48550/arxiv.2503.18892,https://www.semanticscholar.org/paper/16db56b5a57f2e675e5c4f60ca0fbd5764915a5e,,,10.48550/arXiv.2503.18892,2503.18892,,277940848,Computer Science; Psychology,JournalArticle,reinforcement learning,1,citations=504; influential=56; resource signal; open PDF metadata; title AI matches=1; AI term matches=1,"DeepSeek-R1 has shown that long chain-of-thought (CoT) reasoning can naturally emerge through a simple reinforcement learning (RL) framework with rule-based rewards, where the training may directly start from the base models-a paradigm referred to as zero RL training. Most recent efforts to reproduce zero RL training have primarily focused on the Qwen2.5 model series, which may not be representative as we find the base models already exhibit strong instruction-following and self-reflection abilities. In this work, we investigate zero RL training across 10 diverse base models, spanning different families and sizes including LLama3-8B, Mistral-7B/24B, DeepSeek-Math-7B, Qwen2.5-math-7B, and all Qwen2.5 models from 0.5B to 32B. Leveraging several key design strategies-such as adjusting format reward and controlling query difficulty-we achieve substantial improvements in both reasoning accuracy and response length across most settings. However, by carefully monitoring the training dynamics, we observe that different base models exhibit distinct patterns during training. For instance, the increased response length does not always correlate with the emergence of certain cognitive behaviors such as verification (i.e., the""aha moment""). Notably, we observe the""aha moment""for the first time in small models not from the Qwen family. We share the key designs that enable successful zero RL training, along with our findings and practices. To facilitate further research, we open-source the code, models, and analysis tools."
2488,37,37,2025,Beyond the 80/20 Rule: High-Entropy Minority Tokens Drive Effective Reinforcement Learning for LLM Reasoning,"Shenzhi Wang, Le Yu, Chang Gao, Chujie Zheng, Shixuan Liu, Rui Lu, K. Dang, Xiong-hui Chen, et al.",arXiv.org,2025-06-02,482,94,211.715,Foundation Models and Large Language Models,reinforcement-learning,foundation-models; reinforcement-learning,"Reinforcement Learning with Verifiable Rewards (RLVR) has emerged as a powerful approach to enhancing the reasoning capabilities of Large Language Models (LLMs), while its mechanisms are not yet well understood.",high citation signal (482); influential citation signal (94),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2506.01939,https://www.semanticscholar.org/paper/d6a29be03a0497602e89311ec38e5141335647c5,,,10.48550/arXiv.2506.01939,2506.01939,,279119146,Computer Science,JournalArticle,large language models; reinforcement learning,2,citations=482; influential=94; open PDF metadata; title AI matches=2; AI term matches=5; query hits=2,"Reinforcement Learning with Verifiable Rewards (RLVR) has emerged as a powerful approach to enhancing the reasoning capabilities of Large Language Models (LLMs), while its mechanisms are not yet well understood. In this work, we undertake a pioneering exploration of RLVR through the novel perspective of token entropy patterns, comprehensively analyzing how different tokens influence reasoning performance. By examining token entropy patterns in Chain-of-Thought (CoT) reasoning, we observe that only a small fraction of tokens exhibit high entropy, and these tokens act as critical forks that steer the model toward diverse reasoning pathways. Furthermore, studying how entropy patterns evolve during RLVR training reveals that RLVR largely adheres to the base model's entropy patterns, primarily adjusting the entropy of high-entropy tokens. These findings highlight the significance of high-entropy tokens (i.e., forking tokens) to RLVR. We ultimately improve RLVR by restricting policy gradient updates to forking tokens and uncover a finding even beyond the 80/20 rule: utilizing only 20% of the tokens while maintaining performance comparable to full-gradient updates on the Qwen3-8B base model and significantly surpassing full-gradient updates on the Qwen3-32B (+11.04 on AIME'25 and +7.71 on AIME'24) and Qwen3-14B (+4.79 on AIME'25 and +5.21 on AIME'24) base models, highlighting a strong scaling trend. In contrast, training exclusively on the 80% lowest-entropy tokens leads to a marked decline in performance. These findings indicate that the efficacy of RLVR primarily arises from optimizing the high-entropy tokens that decide reasoning directions. Collectively, our results highlight the potential to understand RLVR through a token-entropy perspective and optimize RLVR by leveraging high-entropy minority tokens to further improve LLM reasoning."
2501,38,38,2025,Visual-RFT: Visual Reinforcement Fine-Tuning,"Ziyu Liu, Zeyi Sun, Yuhang Zang, Xiao-wen Dong, Yuhang Cao, Haodong Duan, Dahua Lin, Jiaqi Wang",IEEE International Conference on Computer Vision,2025-03-03,475,24,193.703,Foundation Models and Large Language Models,reinforcement-learning,machine-learning; multimodal; vision; reinforcement-learning,"Reinforcement Fine-Tuning (RFT) in Large Reasoning Models like OpenAI ol learns from feedback on its answers, which is especially useful in applications when fine-tuning data is scarce.",high citation signal (475); influential citation signal (24),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1109/iccv51701.2025.00197,https://www.semanticscholar.org/paper/2464e287e6f92738fd5627819597172e8674e36b,,https://github.com/liuziyu77/visual-rft,10.1109/ICCV51701.2025.00197,2503.01785,,276768091,Computer Science,JournalArticle; Conference,large language models; reinforcement learning,2,citations=475; influential=24; resource signal; open PDF metadata; AI term matches=7; query hits=2,"Reinforcement Fine-Tuning (RFT) in Large Reasoning Models like OpenAI ol learns from feedback on its answers, which is especially useful in applications when fine-tuning data is scarce. Recent open-source work like DeepSeekR1 demonstrates that reinforcement learning with verifiable reward is possibly one key direction in reproducing o1. While the R1-style model has demonstrated success in language models, its application in multi-modal domains remains under-explored. This work introduces Visual Reinforcement Fine-Tuning (Visual-RFT), which further extends the application areas of RFT on visual tasks. Specifically, Visual-RFT first uses Large Vision-Language Models (LVLMs) to generate multiple responses containing reasoning tokens and final answers for each input, and then uses our proposed visual perception verifiable reward functions to update the model via the policy optimization algorithm such as Group Relative Policy Optimization (GRPO). We design different verifiable reward functions for different perception tasks, such as the Intersection over Union (IoU) reward for object detection. Experimental results on fine-grained image classification, few-shot object detection, reasoning grounding, as well as open-vocabulary object detection benchmarks show the competitive performance and advanced generalization ability of Visual-RFT compared with Supervised Fine-tuning (SFT). For example, Visual-RFT improves accuracy by 24.3 % over the baseline in one-shot fine-grained image classification with around 100 samples. In few-shot object detection, Visual-RFT also exceeds the baseline by 21.0 on COCO's 4-shot setting and 15.4 on LVIS. Our Visual-RFT represents a paradigm shift in fine-tuning LVLMs, offering a data-efficient, rewarddriven approach that enhances reasoning and adaptability for domain-specific tasks."
2502,39,39,2025,Multi-Agent Collaboration Mechanisms: A Survey of LLMs,"Khanh-Tung Tran, Dung Dao, Minh-Duong Nguyen, Quoc-Viet Pham, Barry O'Sullivan, Hoang D. Nguyen",arXiv.org,2025-01-10,475,22,192.536,Foundation Models and Large Language Models,survey/review; reinforcement-learning,foundation-models; nlp; reinforcement-learning,"With recent advances in Large Language Models (LLMs), Agentic AI has become phenomenal in real-world applications, moving toward multiple LLM-based agents to perceive, learn, reason, and act collaboratively.",high citation signal (475); influential citation signal (22),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arxiv.2501.06322,https://www.semanticscholar.org/paper/1d3de3a8eaac916f4eca09930ed8b593a10f5a46,,,10.48550/arXiv.2501.06322,2501.06322,,275471465,Computer Science,JournalArticle; Review,artificial intelligence; foundation models; large language models,3,citations=475; influential=22; survey/benchmark signal; open PDF metadata; AI term matches=4; query hits=3,"With recent advances in Large Language Models (LLMs), Agentic AI has become phenomenal in real-world applications, moving toward multiple LLM-based agents to perceive, learn, reason, and act collaboratively. These LLM-based Multi-Agent Systems (MASs) enable groups of intelligent agents to coordinate and solve complex tasks collectively at scale, transitioning from isolated models to collaboration-centric approaches. This work provides an extensive survey of the collaborative aspect of MASs and introduces an extensible framework to guide future research. Our framework characterizes collaboration mechanisms based on key dimensions: actors (agents involved), types (e.g., cooperation, competition, or coopetition), structures (e.g., peer-to-peer, centralized, or distributed), strategies (e.g., role-based or model-based), and coordination protocols. Through a review of existing methodologies, our findings serve as a foundation for demystifying and advancing LLM-based MASs toward more intelligent and collaborative solutions for complex, real-world use cases. In addition, various applications of MASs across diverse domains, including 5G/6G networks, Industry 5.0, question answering, and social and cultural settings, are also investigated, demonstrating their wider adoption and broader impacts. Finally, we identify key lessons learned, open challenges, and potential research directions of MASs towards artificial collective intelligence."
