candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
386,2018,A Deep Neural Network for Unsupervised Anomaly Detection and Diagnosis in Multivariate Time Series Data,"Chuxu Zhang, Dongjin Song, Yuncong Chen, Xinyang Feng, C. Lumezanu, Wei Cheng, Jingchao Ni, Bo Zong, et al.",AAAI Conference on Artificial Intelligence,2018-11-20,919,77,237.13,Generative Models and Synthetic Media,benchmark/dataset; transformer; trustworthy-ai,machine-learning; generative-ai; trustworthy-ai,"Nowadays, multivariate time series data are increasingly collected in various real world systems, e.g., power plants, wearable devices, etc.",high citation signal (919); influential citation signal (77); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1609/aaai.v33i01.33011409,https://www.semanticscholar.org/paper/d9cb449af41b6da76c98475ff268b3ef06d6dec1,https://aaai.org/ojs/index.php/AAAI/article/download/3942/3820,,10.1609/aaai.v33i01.33011409,1811.08055,,53753975,Computer Science; Engineering; Mathematics,JournalArticle; Conference,neural networks,1,citations=919; influential=77; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,"Nowadays, multivariate time series data are increasingly collected in various real world systems, e.g., power plants, wearable devices, etc. Anomaly detection and diagnosis in multivariate time series refer to identifying abnormal status in certain time steps and pinpointing the root causes. Building such a system, however, is challenging since it not only requires to capture the temporal dependency in each time series, but also need encode the inter-correlations between different pairs of time series. In addition, the system should be robust to noise and provide operators with different levels of anomaly scores based upon the severity of different incidents. Despite the fact that a number of unsupervised anomaly detection algorithms have been developed, few of them can jointly address these challenges. In this paper, we propose a Multi-Scale Convolutional Recurrent Encoder-Decoder (MSCRED), to perform anomaly detection and diagnosis in multivariate time series data. Specifically, MSCRED first constructs multi-scale (resolution) signature matrices to characterize multiple levels of the system statuses in different time steps. Subsequently, given the signature matrices, a convolutional encoder is employed to encode the inter-sensor (time series) correlations and an attention based Convolutional Long-Short Term Memory (ConvLSTM) network is developed to capture the temporal patterns. Finally, based upon the feature maps which encode the inter-sensor correlations and temporal information, a convolutional decoder is used to reconstruct the input signature matrices and the residual signature matrices are further utilized to detect and diagnose anomalies. Extensive empirical studies based on a synthetic dataset and a real power plant dataset demonstrate that MSCRED can outperform state-ofthe-art baseline methods."
387,2018,SLAYER: Spike Layer Error Reassignment in Time,"S. Shrestha, G. Orchard",Neural Information Processing Systems,2018-09-05,917,104,220.244,Reinforcement Learning and Agents,reinforcement-learning,machine-learning; reinforcement-learning,Configuring deep Spiking Neural Networks (SNNs) is an exciting research avenue for low power spike event based computation.,high citation signal (917); influential citation signal (104),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/3fe019f5ee31a4be3fe24b687f555006e17d27c5,https://www.semanticscholar.org/paper/3fe019f5ee31a4be3fe24b687f555006e17d27c5,,,,1810.08646,,53046288,Computer Science; Mathematics,JournalArticle,deep learning; neural networks,2,citations=917; influential=104; open PDF metadata; AI term matches=2; query hits=2,"Configuring deep Spiking Neural Networks (SNNs) is an exciting research avenue for low power spike event based computation. However, the spike generation function is non-differentiable and therefore not directly compatible with the standard error backpropagation algorithm. In this paper, we introduce a new general backpropagation mechanism for learning synaptic weights and axonal delays which overcomes the problem of non-differentiability of the spike function and uses a temporal credit assignment policy for backpropagating error to preceding layers. We describe and release a GPU accelerated software implementation of our method which allows training both fully connected and convolutional neural network (CNN) architectures. Using our software, we compare our method against existing SNN based learning approaches and standard ANN to SNN conversion techniques and show that our method achieves state of the art performance for an SNN on the MNIST, NMNIST, DVS Gesture, and TIDIGITS datasets."
388,2018,Snips Voice Platform: an embedded Spoken Language Understanding system for private-by-design voice interfaces,"A. Coucke, Alaa Saade, Adrien Ball, Théodore Bluche, A. Caulier, David Leroy, Clément Doumouro, Thibault Gisselbrecht, et al.",arXiv.org,2018-05-25,916,180,229.843,Natural Language Processing and Knowledge,trustworthy-ai,machine-learning; nlp; trustworthy-ai,"This paper presents the machine learning architecture of the Snips Voice Platform, a software solution to perform Spoken Language Understanding on microprocessors typical of IoT devices.",high citation signal (916); influential citation signal (180),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://www.semanticscholar.org/paper/15c10b24ef645d83ff4059affd86945c33e00328,https://www.semanticscholar.org/paper/15c10b24ef645d83ff4059affd86945c33e00328,,,,1805.10190,,44061213,Computer Science; Engineering,JournalArticle,machine learning,1,citations=916; influential=180; translation/trustworthiness signal; open PDF metadata; AI term matches=3,"This paper presents the machine learning architecture of the Snips Voice Platform, a software solution to perform Spoken Language Understanding on microprocessors typical of IoT devices. The embedded inference is fast and accurate while enforcing privacy by design, as no personal user data is ever collected. Focusing on Automatic Speech Recognition and Natural Language Understanding, we detail our approach to training high-performance Machine Learning models that are small enough to run in real-time on small devices. Additionally, we describe a data generation procedure that provides sufficient, high-quality training data without compromising user privacy."
389,2018,Auto-Keras: An Efficient Neural Architecture Search System,"Haifeng Jin, Qingquan Song, Xia Hu",Knowledge Discovery and Data Mining,2018-06-27,915,72,224.107,"Graph Learning, Recommendation, and Core Methods",benchmark/dataset,machine-learning,"Neural architecture search (NAS) has been proposed to automatically tune deep neural networks, but existing search algorithms, e.g., NASNet, PNAS, usually suffer from expensive computational cost.",high citation signal (915); influential citation signal (72); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1145/3292500.3330648,https://www.semanticscholar.org/paper/5d87d55f8bf58f574324f42f4a3a8826f59383e8,https://dl.acm.org/doi/pdf/10.1145/3292500.3330648,,10.1145/3292500.3330648,1806.10282,,85517610,Computer Science; Mathematics,JournalArticle; Book; Conference,bayesian networks; neural networks,2,citations=915; influential=72; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3; query hits=2,"Neural architecture search (NAS) has been proposed to automatically tune deep neural networks, but existing search algorithms, e.g., NASNet, PNAS, usually suffer from expensive computational cost. Network morphism, which keeps the functionality of a neural network while changing its neural architecture, could be helpful for NAS by enabling more efficient training during the search. In this paper, we propose a novel framework enabling Bayesian optimization to guide the network morphism for efficient neural architecture search. The framework develops a neural network kernel and a tree-structured acquisition function optimization algorithm to efficiently explores the search space. Extensive experiments on real-world benchmark datasets have been done to demonstrate the superior performance of the developed framework over the state-of-the-art methods. Moreover, we build an open-source AutoML system based on our method, namely Auto-Keras. The code and documentation are available at https://autokeras.com. The system runs in parallel on CPU and GPU, with an adaptive search strategy for different GPU memory limits."
390,2018,Efficient Neural Network Robustness Certification with General Activation Functions,"Huan Zhang, Tsui-Wei Weng, Pin-Yu Chen, Cho-Jui Hsieh, L. Daniel",Neural Information Processing Systems,2018-11-01,914,156,229.804,"Trustworthy, Explainable, and Responsible AI",metadata-ranked,machine-learning; trustworthy-ai,Finding minimum distortion of adversarial examples and thus certifying robustness in neural network classifiers for given data points is known to be a challenging problem.,high citation signal (914); influential citation signal (156),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://www.semanticscholar.org/paper/2a7d19594e07e9f5f40eb39f19b0e5ffa6aa5df9,https://www.semanticscholar.org/paper/2a7d19594e07e9f5f40eb39f19b0e5ffa6aa5df9,,,,1811.00866,,53297058,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=914; influential=156; open PDF metadata; title AI matches=2; AI term matches=4,"Finding minimum distortion of adversarial examples and thus certifying robustness in neural network classifiers for given data points is known to be a challenging problem. Nevertheless, recently it has been shown to be possible to give a non-trivial certified lower bound of minimum adversarial distortion, and some recent progress has been made towards this direction by exploiting the piece-wise linear nature of ReLU activations. However, a generic robustness certification for general activation functions still remains largely unexplored. To address this issue, in this paper we introduce CROWN, a general framework to certify robustness of neural networks with general activation functions for given input data points. The novelty in our algorithm consists of bounding a given activation function with linear and quadratic functions, hence allowing it to tackle general activation functions including but not limited to four popular choices: ReLU, tanh, sigmoid and arctan. In addition, we facilitate the search for a tighter certified lower bound by adaptively selecting appropriate surrogates for each neuron activation. Experimental results show that CROWN on ReLU networks can notably improve the certified lower bounds compared to the current state-of-the-art algorithm Fast-Lin, while having comparable computational efficiency. Furthermore, CROWN also demonstrates its effectiveness and flexibility on networks with general activation functions, including tanh, sigmoid and arctan."
391,2018,Beyond Inferring Class Representatives: User-Level Privacy Leakage From Federated Learning,"Zhibo Wang, Mengkai Song, Zhifei Zhang, Yang Song, Qian Wang, H. Qi",IEEE Conference on Computer Communications,2018-12-03,914,33,216.385,Generative Models and Synthetic Media,generative; trustworthy-ai,machine-learning; generative-ai; trustworthy-ai,"bile edge computing framework for deep learning, is a recent advance in privacy-preserving machine learning, where the model is trained in a decentralized manner by the clients, i.e., data curators, preventing the server from directly accessing those private data from the clients.",high citation signal (914); influential citation signal (33); open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/INFOCOM.2019.8737416,https://www.semanticscholar.org/paper/33c3f816bde8ee63ee9f2e60d4387b9390696371,https://arxiv.org/pdf/1812.00535,,10.1109/INFOCOM.2019.8737416,1812.00535,,54436587,Computer Science; Mathematics,JournalArticle; Conference,deep learning; machine learning,2,citations=914; influential=33; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=7; query hits=2,"Federated learning, i.e., a mobile edge computing framework for deep learning, is a recent advance in privacy-preserving machine learning, where the model is trained in a decentralized manner by the clients, i.e., data curators, preventing the server from directly accessing those private data from the clients. This learning mechanism significantly challenges the attack from the server side. Although the state-of-the-art attacking techniques that incorporated the advance of Generative adversarial networks (GANs) could construct class representatives of the global data distribution among all clients, it is still challenging to distinguishably attack a specific client (i.e., user-level privacy leakage), which is a stronger privacy threat to precisely recover the private data from a specific client. This paper gives the first attempt to explore user-level privacy leakage against the federated learning by the attack from a malicious server. We propose a framework incorporating GAN with a multi-task discriminator, which simultaneously discriminates category, reality, and client identity of input samples. The novel discrimination on client identity enables the generator to recover user specified private data. Unlike existing works that tend to interfere the training process of the federated learning, the proposed method works “invisibly” on the server side. The experimental results demonstrate the effectiveness of the proposed attacking approach and the superior to the state-of-the-art."
392,2018,Visual interpretability for deep learning: a survey,"Quanshi Zhang, Song-Chun Zhu",Frontiers of Information Technology & Electronic Engineering,2018-01-01,912,18,209.19,"Trustworthy, Explainable, and Responsible AI",survey/review; trustworthy-ai,vision; trustworthy-ai,This paper reviews recent studies in understanding neural-network representations and learning neural networks with interpretable/disentangled middle-layer representations.,high citation signal (912); influential citation signal (18); open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1631/FITEE.1700808,https://www.semanticscholar.org/paper/4c281ab9e305c8424d539782705f99125112fb34,https://arxiv.org/pdf/1802.00614,,10.1631/FITEE.1700808,1802.00614,,4110304,Computer Science,JournalArticle; Review,artificial intelligence; deep learning; neural networks,3,citations=912; influential=18; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=4; query hits=3,"This paper reviews recent studies in understanding neural-network representations and learning neural networks with interpretable/disentangled middle-layer representations. Although deep neural networks have exhibited superior performance in various tasks, interpretability is always Achilles’ heel of deep neural networks. At present, deep neural networks obtain high discrimination power at the cost of a low interpretability of their black-box representations. We believe that high model interpretability may help people break several bottlenecks of deep learning, e.g., learning from a few annotations, learning via human–computer communications at the semantic level, and semantically debugging network representations. We focus on convolutional neural networks (CNNs), and revisit the visualization of CNN representations, methods of diagnosing representations of pre-trained CNNs, approaches for disentangling pre-trained CNN representations, learning of CNNs with disentangled representations, and middle-to-end learning based on model interpretability. Finally, we discuss prospective trends in explainable artificial intelligence."
393,2018,ABY3: A Mixed Protocol Framework for Machine Learning,"Payman Mohassel, Peter Rindal",IACR Cryptology ePrint Archive,2018-10-08,911,166,227.596,General AI Methods and Systems,metadata-ranked,machine-learning,Positions ABY3: A Mixed Protocol Framework for Machine Learning within General AI Methods and Systems.,high citation signal (911); influential citation signal (166),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/3243734.3243760,https://www.semanticscholar.org/paper/61306b52c2d292928f7cbb2f2ef5711d15a2566c,,,10.1145/3243734.3243760,,,44182124,Computer Science,JournalArticle; Book,machine learning; neural networks,2,citations=911; influential=166; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
394,2018,Measuring and Mitigating Unintended Bias in Text Classification,"Lucas Dixon, John Li, Jeffrey Scott Sorensen, Nithum Thain, Lucy Vasserman","AAAI/ACM Conference on AI, Ethics, and Society",2018-12-27,911,120,241.085,Generative Models and Synthetic Media,benchmark/dataset,machine-learning; generative-ai; nlp; trustworthy-ai,We introduce and illustrate a new approach to measuring and mitigating unintended bias in machine learning models.,high citation signal (911); influential citation signal (120); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1145/3278721.3278729,https://www.semanticscholar.org/paper/44fc8d79fb8e0f8c6c6f680179b5803a789c6227,https://dl.acm.org/doi/pdf/10.1145/3278721.3278729,,10.1145/3278721.3278729,,,54997157,Computer Science,JournalArticle; Book,machine learning,1,citations=911; influential=120; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=3,"We introduce and illustrate a new approach to measuring and mitigating unintended bias in machine learning models. Our definition of unintended bias is parameterized by a test set and a subset of input features. We illustrate how this can be used to evaluate text classifiers using a synthetic test set and a public corpus of comments annotated for toxicity from Wikipedia Talk pages. We also demonstrate how imbalances in training data can lead to unintended bias in the resulting models, and therefore potentially unfair applications. We use a set of common demographic identity terms as the subset of input features on which we measure bias. This technique permits analysis in the common scenario where demographic information on authors and readers is unavailable, so that bias mitigation must focus on the content of the text itself. The mitigation method we introduce is an unsupervised approach based on balancing the training dataset. We demonstrate that this approach reduces the unintended bias without compromising overall model quality."
395,2018,"The Malicious Use of Artificial Intelligence: Forecasting, Prevention, and Mitigation","Miles Brundage, S. Avin, Jack Clark, H. Toner, P. Eckersley, Ben Garfinkel, Allan Dafoe, P. Scharre, et al.",arXiv.org,2018-02-20,908,40,205.862,Generative Models and Synthetic Media,metadata-ranked,generative-ai,"The following organisations are named on the report: Future of Humanity Institute, University of Oxford, Centre for the Study of Existential Risk, University of Cambridge, Center for a New American Security, Electronic Frontier Foundation, OpenAI.",high citation signal (908); influential citation signal (40),"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.17863/CAM.22520,https://www.semanticscholar.org/paper/a4d513cfc9d4902ef1a80198582f29b8ba46ac28,,,10.17863/CAM.22520,1802.07228,,3385567,Computer Science; Political Science,JournalArticle,artificial intelligence,1,citations=908; influential=40; open PDF metadata; title AI matches=1; AI term matches=1,"The following organisations are named on the report: Future of Humanity Institute, University of Oxford, Centre for the Study of Existential Risk, University of Cambridge, Center for a New American Security, Electronic Frontier Foundation, OpenAI. The Future of Life Institute is acknowledged as a funder."
396,2018,BRITS: Bidirectional Recurrent Imputation for Time Series,"Wei Cao, Dong Wang, Jian Li, Hao Zhou, Lei Li, Yitan Li",Neural Information Processing Systems,2018-05-01,905,149,233.948,General AI Methods and Systems,benchmark/dataset,machine-learning,Time series are widely used as signals in many classification/regression tasks.,high citation signal (905); influential citation signal (149),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/33cb7b4d3b1e849748f4163cee821bf1306a118b,https://www.semanticscholar.org/paper/33cb7b4d3b1e849748f4163cee821bf1306a118b,,,,1805.10572,,44119917,Computer Science; Mathematics,JournalArticle,graph neural networks; neural networks,2,citations=905; influential=149; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3; query hits=2,"Time series are widely used as signals in many classification/regression tasks. It is ubiquitous that time series contains many missing values. Given multiple correlated time series data, how to fill in missing values and to predict their class labels? Existing imputation methods often impose strong assumptions of the underlying data generating process, such as linear dynamics in the state space. In this paper, we propose BRITS, a novel method based on recurrent neural networks for missing value imputation in time series data. Our proposed method directly learns the missing values in a bidirectional recurrent dynamical system, without any specific assumption. The imputed values are treated as variables of RNN graph and can be effectively updated during the backpropagation.BRITS has three advantages: (a) it can handle multiple correlated missing values in time series; (b) it generalizes to time series with nonlinear dynamics underlying; (c) it provides a data-driven imputation procedure and applies to general settings with missing data.We evaluate our model on three real-world datasets, including an air quality dataset, a health-care data, and a localization data for human activity. Experiments show that our model outperforms the state-of-the-art methods in both imputation and classification/regression accuracies."
397,2018,Deep Hidden Physics Models: Deep Learning of Nonlinear Partial Differential Equations,M. Raissi,Journal of machine learning research,2018-01-20,904,66,238.64,General AI Methods and Systems,benchmark/dataset,machine-learning,A long-standing problem at the interface of artificial intelligence and applied mathematics is to devise an algorithm capable of achieving human level or even superhuman proficiency in transforming observed data into predictive mathematical models of the physical world.,high citation signal (904); influential citation signal (66); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/ebcc0e71ef6a77d05e7ab064435bc2da87c55e91,https://www.semanticscholar.org/paper/ebcc0e71ef6a77d05e7ab064435bc2da87c55e91,,,,1801.06637,,523487,Computer Science; Mathematics; Physics,JournalArticle,artificial intelligence; deep learning; machine learning; neural networks,4,citations=904; influential=66; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=5; query hits=4,"A long-standing problem at the interface of artificial intelligence and applied mathematics is to devise an algorithm capable of achieving human level or even superhuman proficiency in transforming observed data into predictive mathematical models of the physical world. In the current era of abundance of data and advanced machine learning capabilities, the natural question arises: How can we automatically uncover the underlying laws of physics from high-dimensional data generated from experiments? In this work, we put forth a deep learning approach for discovering nonlinear partial differential equations from scattered and potentially noisy observations in space and time. Specifically, we approximate the unknown solution as well as the nonlinear dynamics by two deep neural networks. The first network acts as a prior on the unknown solution and essentially enables us to avoid numerical differentiations which are inherently ill-conditioned and unstable. The second network represents the nonlinear dynamics and helps us distill the mechanisms that govern the evolution of a given spatiotemporal data-set. We test the effectiveness of our approach for several benchmark problems spanning a number of scientific domains and demonstrate how the proposed framework can help us accurately learn the underlying dynamics and forecast future states of the system. In particular, we study the Burgers', Korteweg-de Vries (KdV), Kuramoto-Sivashinsky, nonlinear Schr\""{o}dinger, and Navier-Stokes equations."
398,2018,The Measure and Mismeasure of Fairness: A Critical Review of Fair Machine Learning,"S. Corbett-Davies, Sharad Goel",arXiv.org,2018-07-31,903,81,226.444,"Trustworthy, Explainable, and Responsible AI",survey/review; trustworthy-ai,machine-learning; trustworthy-ai,"Positions The Measure and Mismeasure of Fairness: A Critical Review of Fair Machine Learning within Trustworthy, Explainable, and Responsible AI.",high citation signal (903); influential citation signal (81),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://www.semanticscholar.org/paper/acd6de3ac2a3d9449aae51b87fbb03f6f0020954,https://www.semanticscholar.org/paper/acd6de3ac2a3d9449aae51b87fbb03f6f0020954,,,,,,51892988,Computer Science; Philosophy,JournalArticle; Review,machine learning,1,citations=903; influential=81; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2,
399,2018,A Survey on Deep Learning,"Samira Pouyanfar, Saad Sadiq, Yilin Yan, Haiman Tian, Yudong Tao, Maria E. Presa-Reyes, Mei-Ling Shyu, Shu‐Ching Chen, et al.",ACM Computing Surveys,2018-09-18,903,7,197.862,Generative Models and Synthetic Media,survey/review; generative,machine-learning; generative-ai; nlp; vision; trustworthy-ai,The field of machine learning is witnessing its golden era as deep learning slowly becomes the leader in this domain.,high citation signal (903),"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1145/3234150,https://www.semanticscholar.org/paper/cb8a1b8d87a3fef15635eb4a32173f9c6f966055,,,10.1145/3234150,,,52298127,Computer Science,JournalArticle; Review,deep learning; machine learning; natural language processing; neural networks,4,citations=903; influential=7; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=7; query hits=4,"The field of machine learning is witnessing its golden era as deep learning slowly becomes the leader in this domain. Deep learning uses multiple layers to represent the abstractions of data to build computational models. Some key enabler deep learning algorithms such as generative adversarial networks, convolutional neural networks, and model transfers have completely changed our perception of information processing. However, there exists an aperture of understanding behind this tremendously fast-paced domain, because it was never previously represented from a multiscope perspective. The lack of core understanding renders these powerful methods as black-box machines that inhibit development at a fundamental level. Moreover, deep learning has repeatedly been perceived as a silver bullet to all stumbling blocks in machine learning, which is far from the truth. This article presents a comprehensive review of historical and recent state-of-the-art approaches in visual, audio, and text processing; social network analysis; and natural language processing, followed by the in-depth analysis on pivoting and groundbreaking advances in deep learning applications. It was also undertaken to review the issues faced in deep learning such as unsupervised learning, black-box models, and online learning and to illustrate how these challenges can be transformed into prolific future research avenues."
400,2018,Matminer: An open source toolkit for materials data mining,"Logan T. Ward, Alex Dunn, Alireza Faghaninia, Nils E. R. Zimmermann, Saurabh Bajaj, Qi Wang, Joseph H. Montoya, Jiming Chen, et al.",Computational materials science,2018-09-01,902,26,215.868,Vision and Multimodal Learning,metadata-ranked,machine-learning; ai4science,"Abstract As materials data sets grow in size and scope, the role of data mining and statistical learning methods to analyze these materials data sets and build predictive models is becoming more important.",high citation signal (902); influential citation signal (26); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/J.COMMATSCI.2018.05.018,https://www.semanticscholar.org/paper/1e8b16cf1ade8e5a08eb517fee667a019f1dbb77,https://www.sciencedirect.com/science/article/am/pii/S0927025618303252,,10.1016/J.COMMATSCI.2018.05.018,,,51914526,Computer Science; Materials Science,,data mining; machine learning,2,citations=902; influential=26; recognized venue; resource signal; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"Abstract As materials data sets grow in size and scope, the role of data mining and statistical learning methods to analyze these materials data sets and build predictive models is becoming more important. This manuscript introduces matminer, an open-source, Python-based software platform to facilitate data-driven methods of analyzing and predicting materials properties. Matminer provides modules for retrieving large data sets from external databases such as the Materials Project, Citrination, Materials Data Facility, and Materials Platform for Data Science. It also provides implementations for an extensive library of feature extraction routines developed by the materials community, with 47 featurization classes that can generate thousands of individual descriptors and combine them into mathematical functions. Finally, matminer provides a visualization module for producing interactive, shareable plots. These functions are designed in a way that integrates closely with machine learning and data analysis packages already developed and in use by the Python data science community. We explain the structure and logic of matminer, provide a description of its various modules, and showcase several examples of how matminer can be used to collect data, reproduce data mining studies reported in the literature, and test new methodologies."
401,2018,"On Splitting Training and Validation Set: A Comparative Study of Cross-Validation, Bootstrap and Systematic Sampling for Estimating the Generalization Performance of Supervised Learning","Yun Xu, R. Goodacre",Journal of Analysis and Testing,2018-07-01,902,18,195.948,General AI Methods and Systems,metadata-ranked,machine-learning,Model validation is the most important part of building a supervised model.,high citation signal (902); influential citation signal (18); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s41664-018-0068-2,https://www.semanticscholar.org/paper/b6de027159450d79966537df34b24db23d86873f,https://link.springer.com/content/pdf/10.1007%2Fs41664-018-0068-2.pdf,,10.1007/s41664-018-0068-2,,30842888,67863939,Computer Science; Mathematics; Medicine,JournalArticle,machine learning; support vector machines,2,citations=902; influential=18; open PDF metadata; AI term matches=2; query hits=2,"Model validation is the most important part of building a supervised model. For building a model with good generalization performance one must have a sensible data splitting strategy, and this is crucial for model validation. In this study, we conducted a comparative study on various reported data splitting methods. The MixSim model was employed to generate nine simulated datasets with different probabilities of mis-classification and variable sample sizes. Then partial least squares for discriminant analysis and support vector machines for classification were applied to these datasets. Data splitting methods tested included variants of cross-validation, bootstrapping, bootstrapped Latin partition, Kennard-Stone algorithm (K-S) and sample set partitioning based on joint X–Y distances algorithm (SPXY). These methods were employed to split the data into training and validation sets. The estimated generalization performances from the validation sets were then compared with the ones obtained from the blind test sets which were generated from the same distribution but were unseen by the training/validation procedure used in model construction. The results showed that the size of the data is the deciding factor for the qualities of the generalization performance estimated from the validation set. We found that there was a significant gap between the performance estimated from the validation set and the one from the test set for the all the data splitting methods employed on small datasets. Such disparity decreased when more samples were available for training/validation, and this is because the models were then moving towards approximations of the central limit theory for the simulated datasets used. We also found that having too many or too few samples in the training set had a negative effect on the estimated model performance, suggesting that it is necessary to have a good balance between the sizes of training set and validation set to have a reliable estimation of model performance. We also found that systematic sampling method such as K-S and SPXY generally had very poor estimation of the model performance, most likely due to the fact that they are designed to take the most representative samples first and thus left a rather poorly representative sample set for model performance estimation."
