rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
226,24,24,2014,Large-Scale Video Classification with Convolutional Neural Networks,"A. Karpathy, G. Toderici, Sanketh Shetty, Thomas Leung, R. Sukthankar, Li Fei-Fei",2014 IEEE Conference on Computer Vision and Pattern Recognition,2014-06-23,6690,469,301.926,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Large-Scale Video Classification with Convolutional Neural Networks within Vision and Multimodal Learning.,"high citation signal (6,690); influential citation signal (469); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2014.223,https://www.semanticscholar.org/paper/6d4c9c923e9f145d1c01a2de2afc38ec23c44253,http://www.cs.cmu.edu/~rahuls/pub/cvpr2014-deepvideo-rahuls.pdf,https://github.com/lRomul/ball-action-spotting,10.1109/CVPR.2014.223,,,206592218,Computer Science,JournalArticle; Conference,neural networks,1,citations=6690; influential=469; recognized venue; open PDF metadata; title AI matches=3; AI term matches=5,
231,25,25,2014,Show and tell: A neural image caption generator,"O. Vinyals, Alexander Toshev, Samy Bengio, D. Erhan",Computer Vision and Pattern Recognition,2014-11-17,6562,693,311.957,Vision and Multimodal Learning,benchmark/dataset; generative,machine-learning; generative-ai; nlp; vision,Automatically describing the content of an image is a fundamental problem in artificial intelligence that connects computer vision and natural language processing.,"high citation signal (6,562); influential citation signal (693); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2015.7298935,https://www.semanticscholar.org/paper/d4dc1012d780e8e2547237eb5a6dc7b1bf47d2f0,https://arxiv.org/pdf/1411.4555,https://github.com/yuyay/chainer_nic,10.1109/CVPR.2015.7298935,1411.4555,,1169492,Computer Science,JournalArticle; Conference,artificial intelligence; computer vision; natural language processing,3,citations=6562; influential=693; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=5; query hits=3,"Automatically describing the content of an image is a fundamental problem in artificial intelligence that connects computer vision and natural language processing. In this paper, we present a generative model based on a deep recurrent architecture that combines recent advances in computer vision and machine translation and that can be used to generate natural sentences describing an image. The model is trained to maximize the likelihood of the target description sentence given the training image. Experiments on several datasets show the accuracy of the model and the fluency of the language it learns solely from image descriptions. Our model is often quite accurate, which we verify both qualitatively and quantitatively. For instance, while the current state-of-the-art BLEU-1 score (the higher the better) on the Pascal dataset is 25, our approach yields 59, to be compared to human performance around 69. We also show BLEU-1 score improvements on Flickr30k, from 56 to 66, and on SBU, from 19 to 28. Lastly, on the newly released COCO dataset, we achieve a BLEU-4 of 27.7, which is the current state-of-the-art."
233,26,26,2014,DeepFace: Closing the Gap to Human-Level Performance in Face Verification,"Yaniv Taigman, Ming Yang, Marc'Aurelio Ranzato, Lior Wolf",2014 IEEE Conference on Computer Vision and Pattern Recognition,2014-06-01,6540,475,301.604,Vision and Multimodal Learning,benchmark/dataset,machine-learning; vision,"In modern face recognition, the conventional pipeline consists of four stages: detect => align => represent => classify.","high citation signal (6,540); influential citation signal (475); recognized venue","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2014.220,https://www.semanticscholar.org/paper/9f2efadf66817f1b38f58b3f50c7c8f34c69d89a,,https://github.com/melgor/pyface,10.1109/CVPR.2014.220,,,2814088,Computer Science,JournalArticle; Conference,neural networks,1,citations=6540; influential=475; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3,"In modern face recognition, the conventional pipeline consists of four stages: detect => align => represent => classify. We revisit both the alignment step and the representation step by employing explicit 3D face modeling in order to apply a piecewise affine transformation, and derive a face representation from a nine-layer deep neural network. This deep network involves more than 120 million parameters using several locally connected layers without weight sharing, rather than the standard convolutional layers. Thus we trained it on the largest facial dataset to-date, an identity labeled dataset of four million facial images belonging to more than 4, 000 identities. The learned representations coupling the accurate model-based alignment with the large facial database generalize remarkably well to faces in unconstrained environments, even with a simple classifier. Our method reaches an accuracy of 97.35% on the Labeled Faces in the Wild (LFW) dataset, reducing the error of the current state of the art by more than 27%, closely approaching human-level performance."
235,27,27,2014,3D ShapeNets: A deep representation for volumetric shapes,"Zhirong Wu, Shuran Song, A. Khosla, F. Yu, Linguang Zhang, Xiaoou Tang, Jianxiong Xiao",Computer Vision and Pattern Recognition,2014-06-22,6477,1211,307.476,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions 3D ShapeNets: A deep representation for volumetric shapes within Vision and Multimodal Learning.,"high citation signal (6,477); influential citation signal (1,211); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2015.7298801,https://www.semanticscholar.org/paper/7c8a51d04522496c43db68f2582efd45eaf59fea,https://arxiv.org/pdf/1406.5670,https://github.com/AliBahri94/SVWA_TTA,10.1109/CVPR.2015.7298801,,,206592833,Computer Science,JournalArticle; Conference,computer vision; deep learning,2,citations=6477; influential=1211; recognized venue; open PDF metadata; AI term matches=2; query hits=2,
238,28,28,2014,Long-term recurrent convolutional networks for visual recognition and description,"Jeff Donahue, Lisa Anne Hendricks, Marcus Rohrbach, Subhashini Venugopalan, S. Guadarrama, Kate Saenko, Trevor Darrell",Computer Vision and Pattern Recognition,2014-11-17,6407,586,306.087,Vision and Multimodal Learning,benchmark/dataset; retrieval,machine-learning; nlp; vision,"Models based on deep convolutional networks have dominated recent image interpretation tasks; we investigate whether models which are also recurrent, or “temporally deep”, are effective for tasks involving sequences, visual and otherwise.","high citation signal (6,407); influential citation signal (586); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2015.7298878,https://www.semanticscholar.org/paper/f01fc808592ea7c473a69a6e7484040a435f36d9,https://doi.org/10.1109/tpami.2016.2599174,https://github.com/kahnchana/RNN,10.1109/CVPR.2015.7298878,1411.4389,27608449,5736847,Computer Science; Medicine,JournalArticle; Conference,deep learning; large language models; natural language processing,3,citations=6407; influential=586; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2; query hits=3,"Models based on deep convolutional networks have dominated recent image interpretation tasks; we investigate whether models which are also recurrent, or “temporally deep”, are effective for tasks involving sequences, visual and otherwise. We develop a novel recurrent convolutional architecture suitable for large-scale visual learning which is end-to-end trainable, and demonstrate the value of these models on benchmark video recognition tasks, image description and retrieval problems, and video narration challenges. In contrast to current models which assume a fixed spatio-temporal receptive field or simple temporal averaging for sequential processing, recurrent convolutional models are “doubly deep” in that they can be compositional in spatial and temporal “layers”. Such models may have advantages when target concepts are complex and/or training data are limited. Learning long-term dependencies is possible when nonlinearities are incorporated into the network state updates. Long-term RNN models are appealing in that they directly can map variable-length inputs (e.g., video frames) to variable length outputs (e.g., natural language text) and can model complex temporal dynamics; yet they can be optimized with backpropagation. Our recurrent long-term models are directly connected to modern visual convnet models and can be jointly trained to simultaneously learn temporal dynamics and convolutional perceptual representations. Our results show such models have distinct advantages over state-of-the-art models for recognition or generation which are separately defined and/or optimized."
258,29,29,2014,Deep visual-semantic alignments for generating image descriptions,"A. Karpathy, Li Fei-Fei",Computer Vision and Pattern Recognition,2014-12-06,5984,511,301.671,Vision and Multimodal Learning,benchmark/dataset; retrieval,machine-learning; multimodal; nlp; vision,We present a model that generates natural language descriptions of images and their regions.,"high citation signal (5,984); influential citation signal (511); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2015.7298932,https://www.semanticscholar.org/paper/55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,https://arxiv.org/pdf/1412.2306,https://github.com/IzabelaKrupinska/PROJBAD,10.1109/CVPR.2015.7298932,1412.2306,,8517067,Computer Science,JournalArticle; Conference,neural networks,1,citations=5984; influential=511; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=4,"We present a model that generates natural language descriptions of images and their regions. Our approach leverages datasets of images and their sentence descriptions to learn about the inter-modal correspondences between language and visual data. Our alignment model is based on a novel combination of Convolutional Neural Networks over image regions, bidirectional Recurrent Neural Networks over sentences, and a structured objective that aligns the two modalities through a multimodal embedding. We then describe a Multimodal Recurrent Neural Network architecture that uses the inferred alignments to learn to generate novel descriptions of image regions. We demonstrate that our alignment model produces state of the art results in retrieval experiments on Flickr8K, Flickr30K and MSCOCO datasets. We then show that the generated descriptions significantly outperform retrieval baselines on both full images and on a new dataset of region-level annotations."
275,30,30,2014,VADER: A Parsimonious Rule-Based Model for Sentiment Analysis of Social Media Text,"C. J. Hutto, Eric Gilbert",International Conference on Web and Social Media,2014-05-16,5731,635,287.757,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp,The inherent nature of social media content poses serious challenges to practical applications of sentiment analysis.,"high citation signal (5,731); influential citation signal (635); open-access PDF metadata","Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1609/icwsm.v8i1.14550,https://www.semanticscholar.org/paper/bcdc102c04fb0e7d4652e8bcc7edd2983bb9576d,https://ojs.aaai.org/index.php/ICWSM/article/download/14550/14399,,10.1609/icwsm.v8i1.14550,,,12233345,Computer Science; Linguistics,JournalArticle,machine learning; support vector machines,2,citations=5731; influential=635; open PDF metadata; AI term matches=4; query hits=2,"The inherent nature of social media content poses serious challenges to practical applications of sentiment analysis. We present VADER, a simple rule-based model for general sentiment analysis, and compare its effectiveness to eleven typical state-of-practice benchmarks including LIWC, ANEW, the General Inquirer, SentiWordNet, and machine learning oriented techniques relying on Naive Bayes, Maximum Entropy, and Support Vector Machine (SVM) algorithms. Using a combination of qualitative and quantitative methods, we first construct and empirically validate a gold-standard list of lexical features (along with their associated sentiment intensity measures) which are specifically attuned to sentiment in microblog-like contexts. We then combine these lexical features with consideration for five general rules that embody grammatical and syntactical conventions for expressing and emphasizing sentiment intensity. Interestingly, using our parsimonious rule-based model to assess the sentiment of tweets, we find that VADER outperforms individual human raters (F1 Classification Accuracy = 0.96 and 0.84, respectively), and generalizes more favorably across contexts than any of our benchmarks."
277,31,31,2014,Stochastic Backpropagation and Approximate Inference in Deep Generative Models,"Danilo Jimenez Rezende, S. Mohamed, Daan Wierstra",International Conference on Machine Learning,2014-01-16,5669,672,299.309,Generative Models and Synthetic Media,generative,machine-learning; generative-ai,Positions Stochastic Backpropagation and Approximate Inference in Deep Generative Models within Generative Models and Synthetic Media.,"high citation signal (5,669); influential citation signal (672); recognized venue","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://www.semanticscholar.org/paper/484ad17c926292fbe0d5211540832a8c8a8e958b,https://www.semanticscholar.org/paper/484ad17c926292fbe0d5211540832a8c8a8e958b,,https://github.com/bccp/DeepUQ,,,,16895865,Computer Science; Mathematics,JournalArticle; Conference,bayesian networks; deep learning; neural networks,3,citations=5669; influential=672; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=3,
282,32,32,2014,CIDEr: Consensus-based image description evaluation,"Ramakrishna Vedantam, C. L. Zitnick, Devi Parikh",Computer Vision and Pattern Recognition,2014-11-20,5506,954,311.567,Vision and Multimodal Learning,benchmark/dataset,machine-learning; nlp; vision,Automatically describing an image with a sentence is a long-standing challenge in computer vision and natural language processing.,"high citation signal (5,506); influential citation signal (954); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2015.7299087,https://www.semanticscholar.org/paper/258986132bf17755fe8263e42429fe73218c1534,http://arxiv.org/pdf/1411.5726.pdf,https://github.com/vrama91/cider,10.1109/CVPR.2015.7299087,1411.5726,,9026666,Computer Science,JournalArticle; Conference,computer vision; natural language processing,2,citations=5506; influential=954; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=5; query hits=2,"Automatically describing an image with a sentence is a long-standing challenge in computer vision and natural language processing. Due to recent progress in object detection, attribute classification, action recognition, etc., there is renewed interest in this area. However, evaluating the quality of descriptions has proven to be challenging. We propose a novel paradigm for evaluating image descriptions that uses human consensus. This paradigm consists of three main parts: a new triplet-based method of collecting human annotations to measure consensus, a new automated metric that captures consensus, and two new datasets: PASCAL-50S and ABSTRACT-50S that contain 50 sentences describing each image. Our simple metric captures human judgment of consensus better than existing metrics across sentences generated by various sources. We also evaluate five state-of-the-art image description approaches using this new protocol and provide a benchmark for future comparisons. A version of CIDEr named CIDEr-D is available as a part of MS COCO evaluation server to enable systematic evaluation and benchmarking."
305,33,33,2014,Semantic Image Segmentation with Deep Convolutional Nets and Fully Connected CRFs,"Liang-Chieh Chen, G. Papandreou, Iasonas Kokkinos, K. Murphy, A. Yuille",International Conference on Learning Representations,2014-12-22,5251,468,280.568,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"Deep Convolutional Neural Networks (DCNNs) have recently shown state of the art performance in high level vision tasks, such as image classification and object detection.","high citation signal (5,251); influential citation signal (468)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/39ad6c911f3351a3b390130a6e4265355b4d593b,https://www.semanticscholar.org/paper/39ad6c911f3351a3b390130a6e4265355b4d593b,,https://github.com/pathak22/ccnn,,1412.7062,,1996665,Computer Science,JournalArticle,neural networks,1,citations=5251; influential=468; open PDF metadata; AI term matches=5,"Deep Convolutional Neural Networks (DCNNs) have recently shown state of the art performance in high level vision tasks, such as image classification and object detection. This work brings together methods from DCNNs and probabilistic graphical models for addressing the task of pixel-level classification (also called ""semantic image segmentation""). We show that responses at the final layer of DCNNs are not sufficiently localized for accurate object segmentation. This is due to the very invariance properties that make DCNNs good for high level tasks. We overcome this poor localization property of deep networks by combining the responses at the final DCNN layer with a fully connected Conditional Random Field (CRF). Qualitatively, our ""DeepLab"" system is able to localize segment boundaries at a level of accuracy which is beyond previous methods. Quantitatively, our method sets the new state-of-art at the PASCAL VOC-2012 semantic image segmentation task, reaching 71.6% IOU accuracy in the test set. We show how these results can be obtained efficiently: Careful network re-purposing and a novel application of the 'hole' algorithm from the wavelet community allow dense computation of neural net responses at 8 frames per second on a modern GPU."
317,34,34,2014,CNN Features Off-the-Shelf: An Astounding Baseline for Recognition,"A. Razavian, Hossein Azizpour, Josephine Sullivan, S. Carlsson",2014 IEEE Conference on Computer Vision and Pattern Recognition Workshops,2014-03-23,5091,281,295.766,Vision and Multimodal Learning,benchmark/dataset; retrieval,machine-learning; vision,Recent results indicate that the generic descriptors extracted from the convolutional neural networks are very powerful.,"high citation signal (5,091); influential citation signal (281); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPRW.2014.131,https://www.semanticscholar.org/paper/6270baedeba28001cd1b563a199335720d6e0fe0,http://arxiv.org/pdf/1403.6382.pdf,https://github.com/jimgoo/caffe-oxford102,10.1109/CVPRW.2014.131,1403.6382,,6383532,Computer Science,JournalArticle; Conference,deep learning; neural networks,2,citations=5091; influential=281; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=8; query hits=2,"Recent results indicate that the generic descriptors extracted from the convolutional neural networks are very powerful. This paper adds to the mounting evidence that this is indeed the case. We report on a series of experiments conducted for different recognition tasks using the publicly available code and model of the OverFeat network which was trained to perform object classification on ILSVRC13. We use features extracted from the OverFeat network as a generic image representation to tackle the diverse range of recognition tasks of object image classification, scene recognition, fine grained recognition, attribute detection and image retrieval applied to a diverse set of datasets. We selected these tasks and datasets as they gradually move further away from the original task and data the OverFeat network was trained to solve. Astonishingly, we report consistent superior results compared to the highly tuned state-of-the-art systems in all the visual classification tasks on various datasets. For instance retrieval it consistently outperforms low memory footprint methods except for sculptures dataset. The results are achieved using a linear SVM classifier (or L2 distance in case of retrieval) applied to a feature representation of size 4096 extracted from a layer in the net. The representations are further modified using simple augmentation techniques e.g. jittering. The results strongly suggest that features obtained from deep learning with convolutional nets should be the primary candidate in most visual recognition tasks."
328,35,35,2014,Striving for Simplicity: The All Convolutional Net,"Jost Tobias Springenberg, Alexey Dosovitskiy, T. Brox, Martin A. Riedmiller",International Conference on Learning Representations,2014-12-21,5021,445,276.879,Vision and Multimodal Learning,metadata-ranked,vision,Most modern convolutional neural networks (CNNs) used for object recognition are built using the same principles: Alternating convolution and max-pooling layers followed by a small number of fully connected layers.,"high citation signal (5,021); influential citation signal (445)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/33af9298e5399269a12d4b9901492fe406af62b4,https://www.semanticscholar.org/paper/33af9298e5399269a12d4b9901492fe406af62b4,,https://github.com/pytorch/captum,,1412.6806,,12998557,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=5021; influential=445; open PDF metadata; AI term matches=3,"Most modern convolutional neural networks (CNNs) used for object recognition are built using the same principles: Alternating convolution and max-pooling layers followed by a small number of fully connected layers. We re-evaluate the state of the art for object recognition from small images with convolutional networks, questioning the necessity of different components in the pipeline. We find that max-pooling can simply be replaced by a convolutional layer with increased stride without loss in accuracy on several image recognition benchmarks. Following this finding -- and building on other recent work for finding simple network structures -- we propose a new architecture that consists solely of convolutional layers and yields competitive or state of the art performance on several object recognition datasets (CIFAR-10, CIFAR-100, ImageNet). To analyze the network we introduce a new variant of the ""deconvolution approach"" for visualizing features learned by CNNs, which can be applied to a broader range of network structures than existing approaches."
367,36,36,2014,Deterministic Policy Gradient Algorithms,"David Silver, Guy Lever, N. Heess, T. Degris, Daan Wierstra, Martin A. Riedmiller",International Conference on Machine Learning,2014-06-21,4508,465,286.123,Reinforcement Learning and Agents,reinforcement-learning,machine-learning; reinforcement-learning,Positions Deterministic Policy Gradient Algorithms within Reinforcement Learning and Agents.,"high citation signal (4,508); influential citation signal (465); recognized venue","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/687d0e59d5c35f022ce4638b3e3a6142068efc94,https://www.semanticscholar.org/paper/687d0e59d5c35f022ce4638b3e3a6142068efc94,,https://github.com/xiuyu0000/new_papers_codes/tree/main/ddpg,,,,13928442,Computer Science; Mathematics,JournalArticle; Conference,reinforcement learning,1,citations=4508; influential=465; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
447,37,37,2014,Recurrent Models of Visual Attention,"Volodymyr Mnih, N. Heess, Alex Graves, K. Kavukcuoglu",Neural Information Processing Systems,2014-06-24,3975,207,265.062,Vision and Multimodal Learning,transformer; reinforcement-learning,machine-learning; nlp; vision; reinforcement-learning,Applying convolutional neural networks to large images is computationally expensive because the amount of computation scales linearly with the number of image pixels.,"high citation signal (3,975); influential citation signal (207)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/8a756d4d25511d92a45d0f4545fa819de993851d,https://www.semanticscholar.org/paper/8a756d4d25511d92a45d0f4545fa819de993851d,,https://github.com/ulstu/ml,,1406.6247,,17195923,Computer Science; Mathematics,JournalArticle; Conference,neural networks; reinforcement learning,2,citations=3975; influential=207; open PDF metadata; AI term matches=5; query hits=2,"Applying convolutional neural networks to large images is computationally expensive because the amount of computation scales linearly with the number of image pixels. We present a novel recurrent neural network model that is capable of extracting information from an image or video by adaptively selecting a sequence of regions or locations and only processing the selected regions at high resolution. Like convolutional neural networks, the proposed model has a degree of translation invariance built-in, but the amount of computation it performs can be controlled independently of the input image size. While the model is non-differentiable, it can be trained using reinforcement learning methods to learn task-specific policies. We evaluate our model on several image classification tasks, where it significantly outperforms a convolutional neural network baseline on cluttered images, and on a dynamic visual control problem, where it learns to track a simple object without an explicit training signal for doing so."
452,38,38,2014,Understanding Machine Learning - From Theory to Algorithms,"S. Shalev-Shwartz, Shai Ben-David",,,3928,678,279.364,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Understanding Machine Learning - From Theory to Algorithms within General AI Methods and Systems.,"high citation signal (3,928); influential citation signal (678)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/20f63033e8775cbab0692aed92d38da7e725d64e,https://www.semanticscholar.org/paper/20f63033e8775cbab0692aed92d38da7e725d64e,,,,,,261295214,Computer Science; Mathematics,,machine learning; neural networks,2,citations=3928; influential=678; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
474,39,39,2014,Deep Learning: Methods and Applications,"L. Deng, Dong Yu",Foundations and Trends® in Signal Processing,2014-06-12,3819,144,261.13,Natural Language Processing and Knowledge,survey/review; retrieval,multimodal; nlp; vision,This monograph provides an overview of general deep learning methodology and its applications to a variety of signal and information processing tasks.,"high citation signal (3,819); influential citation signal (144); open-access PDF metadata","Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1561/2000000039,https://www.semanticscholar.org/paper/f58ea68448a584b8c8540c86bb9965d746b767a9,https://www.ped-perinatology.ru/jour/article/download/586/570,,10.1561/2000000039,,,53304118,Computer Science; Engineering,JournalArticle; Review,computer vision; deep learning; multimodal learning; natural language processing,4,citations=3819; influential=144; open PDF metadata; title AI matches=1; AI term matches=3; query hits=4,"This monograph provides an overview of general deep learning methodology and its applications to a variety of signal and information processing tasks. The application areas are chosen with the following three criteria in mind: (1) expertise or knowledge of the authors; (2) the application areas that have already been transformed by the successful use of deep learning technology, such as speech recognition and computer vision; and (3) the application areas that have the potential to be impacted significantly by deep learning and that have been experiencing research growth, including natural language and text processing, information retrieval, and multimodal information processing empowered by multi-task deep learning."
488,40,40,2014,Gene Selection for Cancer Classification using Support Vector Machines,A. Guo,,,3711,426,272.62,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Gene Selection for Cancer Classification using Support Vector Machines within General AI Methods and Systems.,"high citation signal (3,711); influential citation signal (426)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/ac793a22a276e670c13991dd7c1a67f7868e4f5b,https://www.semanticscholar.org/paper/ac793a22a276e670c13991dd7c1a67f7868e4f5b,,,,,,61649919,Computer Science; Medicine,,support vector machines,1,citations=3711; influential=426; open PDF metadata; title AI matches=2; AI term matches=2,
499,41,41,2014,A Convolutional Neural Network for Modelling Sentences,"Nal Kalchbrenner, Edward Grefenstette, Phil Blunsom",Annual Meeting of the Association for Computational Linguistics,2014-04-08,3649,261,265.411,General AI Methods and Systems,metadata-ranked,machine-learning,The ability to accurately represent sentences is central to language understanding.,"high citation signal (3,649); influential citation signal (261); open-access PDF metadata","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.3115/v1/P14-1062,https://www.semanticscholar.org/paper/27725a2d2a8cee9bf9fffc6c2167017103aba0fa,https://doi.org/10.3115/v1/p14-1062,https://github.com/kinimod23/ATS_Project,10.3115/v1/P14-1062,1404.2188,,1306065,Computer Science,JournalArticle; Conference,graph neural networks; neural networks,2,citations=3649; influential=261; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"The ability to accurately represent sentences is central to language understanding. We describe a convolutional architecture dubbed the Dynamic Convolutional Neural Network (DCNN) that we adopt for the semantic modelling of sentences. The network uses Dynamic k-Max Pooling, a global pooling operation over linear sequences. The network handles input sentences of varying length and induces a feature graph over the sentence that is capable of explicitly capturing short and long-range relations. The network does not rely on a parse tree and is easily applicable to any language. We test the DCNN in four experiments: small scale binary and multi-class sentiment prediction, six-way question classification and Twitter sentiment prediction by distant supervision. The network achieves excellent performance in the first three tasks and a greater than 25% error reduction in the last task with respect to the strongest baseline."
